"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WDCI7QV9","journalArticle","2023","Anemüller, Carlotta; Adami, Alexander; Herre, Jürgen","Efficient Binaural Rendering of Spatially Extended Sound Sources","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22131","In virtual/augmented reality or 3D applications with binaural audio, it is often desired to render sound sources with a certain spatial extent in a realistic way. A common approach is to distribute multiple correlated or decorrelated point sources over the desired spatial extent range, possibly derived from the original source signal by applying suitable decorrelation filters. Based on this basic model, a novel method for efficient and realistic binaural rendering of spatially extended sound sources is proposed. Instead of rendering each point source individually, the target auditory cues are synthesized directly from just two decorrelated input signals. This procedure comes with the advantage of low computational complexity and relaxed requirements for decorrelation filters. An objective evaluation shows that the proposed method matches the basic rendering model well in terms of perceptually relevant objective metrics. A subjective listening test shows, furthermore, that the output of the proposed method is perceptually almost identical to the output of the basic rendering model. The technique is part of the Reference Model architecture of the upcoming MPEG-I Immersive Audio standard.","2023","2023-07-12 07:10:19","2023-07-19 03:36:52","","281–292","","5","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6SBN9CZX","journalArticle","2001","Czerwinski, Eugene; Voishvillo, Alexander; Alexandrov, Sergei; Terekhov, Alexander","Multitone Testing of Sound System Components'Some Results and Conclusions, Part 1: History and Theory","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=10174","An historical retrospective analysis of the measurement of nonlinearities in audio is carried out. A quantitative analysis of the responses of various nonlinear systems (theoretical and experimental) to a multitone signal is made, and multitone testing is compared to conventional harmonic and intermodulation measurements. The multitone test provides more accurate information about the behavior of nonlinear systems when compared to standard harmonic, two-tone intermodulation, and total harmonic distortion measurements. Modeling of the nonlinear reaction of various sound system components to a multitone signal is described.","2001","2023-07-12 07:10:23","2023-07-19 03:50:54","","1011–1048","","11","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5NSHNF4Z","journalArticle","2012","Mendonça, Catarina; Campos, Guilherme; Dias, Paulo; Vieira, José; Ferreira, João P.; Santos, Jorge A.","On the Improvement of Localization Accuracy with Non-Individualized HRTF-Based Sounds","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16555","Even though individual head-related transfer function (HRTF) filters produce better performance in virtual-reality environments, measuring individuals is labor intensive and expensive. Can training be used to enhance the performance of generic filters? This research shows that short training sessions with feedback allows for perceptual adaptation where simple exposure to generic HRTF filters did not. The benefits of training were observed not only for the trained sounds but also for other stimulus positions that were not part of the training. Apparently, subjects were actually adapting and generalizing to the generic HRTF filters, which is a manifestation of sensory neural plasticity. Learning profiles are unique to individuals. Any testing of localization performance should recognize the influence of training.","2012","2023-07-12 07:10:26","2023-07-19 04:30:34","","821–830","","10","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VATRESTS","journalArticle","2020","Vowels, M.J.; Mason, R.","Comparison of Pairwise Dissimilarity and Projective Mapping Tasks With Auditory Stimuli","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20895","Two methods for undertaking subjective evaluation were compared: a pairwise dissimilarity task (PDT) and a projective mapping task (PMT). For a set of unambiguous, synthetic, auditory stimuli, the aim was to determine the following: whether the PMT limits the recovered dimensionality to two dimensions; how subjects respond using PMT’s two-dimensional response format; the relative time required for PDT and PMT; and hence, whether PMT is an appropriate alternative to PDT for experiments involving auditory stimuli. The results of both Multi-Dimensional Scaling (MDS) analyses and Multiple Factor Analyses (MFA) indicate that, with multiple participants, PMT allows for the recovery of three meaningful dimensions. The results from the MDS and MFA analyses of the PDT data, on the other hand, were ambiguous and did not enable recovery of more than two meaningful dimensions. This result was unexpected given that PDT is generally considered not to limit the dimensionality that can be recovered. Participants took less time to complete the experiment using PMT compared to PDT (a median ratio of approximately 1:4), and employed a range of strategies to express three perceptual dimensions using PMT’s two-dimensional response format. PMT may provide a viable and efficient means to elicit up to 3-dimensional responses from listeners.","2020","2023-07-12 07:10:48","2023-07-19 10:53:47","","638–648","","9","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CXDLSYTM","journalArticle","1983","Shepard, Roger N.","Demonstrations of Circular Components of Pitch","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=4555","Pitch is usually thought of as a one-dimensional psychological attribute corresponding to the one-dimensional physical variable of frequency. However, complex tones can be continuously varied between pitches along at least three different dimensions: (1) a rectilinear dimension of height, (2) a circular dimension of chroma, and (3) a second circular dimension of musical fifths. Accompanying sound demonstrations illustrate each of these three variations-including illusions in which a tone that is cyclically shifted around the chroma circle seems to go ever higher in pitch, and in which a tone that is simultaneously shifted in opposite directions in height and chroma seems always to be rising in pitch but is clearly lower at the end than at the beginning.","1983","2023-07-12 07:10:52","2023-07-19 04:47:31","","641–649","","9","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LPPJHR73","journalArticle","2013","Sunder, Kaushik; Tan, Ee-Leng; Gan, Woon-Seng","Individualization of Binaural Synthesis Using Frontal Projection Headphones","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=17076","Non-individualized head related transfer functions (HRTF) limit the spatial accuracy of conventional side projection headphones. This research explores the use of a frontal projection headphone, which customizes the HRTF by introducing idiosyncratic pinna cues. In addition, a robust headphone equalization technique is recommended for frontal projection headphone playback to preserve the embedded personal pinna cues. Perceptual experiments validated the effectiveness of frontal headphone playback over the conventional headphones with reduced front-back confusions and improved frontal localization. It was also observed that the individual spectral cues created by the frontal projection are sufficient for front-back discrimination even with the high frequency pinna cues removed from the non-individual HRTF.","2013","2023-07-12 07:10:59","2023-07-19 04:50:57","","989–1000","","12","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9MN4224U","journalArticle","1969","Lebo, Charles P.; Oliphant, Kenward P.","Music as a Source of Acoustic Trauma","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=1556","Earlier investigations reported by the authors generated considerable interest and comment. One comment, though hardly the most significant, offered a unique challenge -The Desire to Know.- The comment simply stated questioned the right to single out rock & roll as the sole musical cause for acoustic TRAUMA-and many further stated -live symphony music is equally severe.- The reader is invited to verify the findings contained in the paper presented herein.","1969","2023-07-12 07:11:02","2023-07-19 04:17:58","","535–538","","5","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A8WD2P36","journalArticle","2023","Klein, Florian; Surdu, Tatiana; Treybig, Lukas; Werner, Stephan","The Ability to Memorize Acoustic Features in a Discrimination Task","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22129","How humans perceive, recognize, and remember room acoustics is of particular interest in the domain of spatial audio. For the creation of virtual or augmented acoustic environments, a room acoustic impression matches the expectations of certain room classes or a specific room. These expectations are based on the auditory memory of the acoustic room impression. In this paper, the authors present an exploratory study to evaluate the ability of listeners to recognize room acoustic features. The task of the listeners was to detect the reference room in a modified ABX double-blind stimulus test that featured a pre-defined playback order and a fixed time schedule. Furthermore, the authors explored distraction effects by employing additional nonacoustic interferences. The results show a significant decrease of the auditory memory capacity within 10 s, which is more pronounced when the listeners were distracted. However, the results suggest that auditory memory depends on what auditory cues are available.","2023","2023-07-12 07:11:05","2023-07-19 04:12:40","","254–266","","5","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WIABIGEX","journalArticle","2022","Compton, Stephen","Managing the Live-Sound Audio Engineer's Most Essential Critical Listening Tool","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21567","Critical listening is the live-sound audio engineer's most essential tool for informed sonic assessment. In producing a cohesive mix that fulfills an event's aims, audio engineers affect the experience and well-being of all live-sound participants. This study compares the results from a 2020 international audio engineer survey with published research. The findings demonstrate that although in theory, engineers recognize their hearing as being their most essential critical listening tool, in practice, many have not foundways to manage their hearing and optimize their assessment ability effectively. Many engineers with impeded or impaired hearing continue to mix, believing that any negative impact on participants is minimal or nonexistent. The livesound experience and participant health and well-being are improved by promoting and acting on appropriate hearing management practices.","2022","2023-07-12 07:11:14","2023-07-19 03:49:22","","305–318","","4","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BSPEJYDD","journalArticle","2015","Francombe, Jon; Mason, Russell; Dewhirst, Martin; Bech, Søren","A Model of Distraction in an Audio-on-Audio Interference Situation with Music Program Material","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=17567","There are many situations in which multiple audio programs are replayed over loudspeakers in the same acoustic environment, allowing listeners to focus on their desired target program. Where this situation is deliberately created and the different program items are centrally controlled, each listener can be viewed as having a personal sound zone system. In order to evaluate and optimize such situations in a perceptually relevant manner, the authors created a predictive model using the features that contribute to the distraction from unwanted sounds. Feature extraction was motivated by a qualitative analysis of subject responses. Distraction ratings were collected for one hundred randomly created audio-on-audio interference situations with music target and interferer programs. The selected features were related to the overall loudness, loudness ratio, perceptual evaluation of audio source separation, and frequency content of the interferer. The model was found to predict accurately for the training and validation datasets.","2015","2023-07-12 07:11:18","2023-07-19 04:00:36","","63–77","","1/2","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4942REJY","journalArticle","1979","Cabot, Richard C.; Genter II, C. Roy; Lucke, Thomas","Sound Levels and Spectra of Rock Music","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=3211","The results of a survey of the sound levels encountered by attendees of rock-music entertainment are presented. Recordings were made at several discotheques, nightclubs, and band parties. These recordings were later analyzed for overall sound levels, octave-band levels, and peak-to-average level ratios. Perceived noise level, composite damage risk, and A-, B-, C-, and D-weighted levels were calculated from octave-band levels by means of a special FORTRAN program. Comparisons are made of the variations in levels over an evening, from evening to evening, and from location to location.","1979","2023-07-12 07:11:25","2023-07-19 03:46:23","","267–284","","4","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YCW4YX6H","journalArticle","2020","Keyes, Christopher J.; Tan, Alfred","Design and Evaluation of a Spectral Phase Rotation Algorithm for Upmixing to 3D Audio","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20999","This paper details the design and evaluation of a novel frequency-domain digital signal processing algorithm intended for upmixing of previously recorded audio to larger 3D loudspeaker arrays either by itself or in combinationwith other upmixing techniques. The algorithm attempts to mimic the dynamic and complex phase variances experienced by listeners in concerts of acoustic music. Critical listening evaluations support the algorithm’s effectiveness in increasing the perceived spaciousness and liveliness and show a significant preference for its use.","2020","2023-07-12 07:11:32","2023-07-19 04:10:48","","856–864","","11","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3AKEKGNX","journalArticle","2022","Fyfe, Lawrence; Bedoya, Daniel; Chew, Elaine","Annotation and Analysis of Recorded Piano Performances on the Web","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22020","Advancing knowledge and understanding about performed music is hampered by a lack of annotation data for music expressivity. To enable large-scale collection of annotations and explorations of performed music, the authors have created a workflow that is enabled by CosmoNote, aWeb-based citizen science tool for annotating musical structures created by the performer and experienced by the listener during expressive piano performances. To enable annotation tasks with CosmoNote, annotators can listen to the recorded performances and view synchronized music visualization layers including the audio waveform, recorded notes, extracted audio features such as loudness and tempo, and score features such as harmonic tension. Annotators have the ability to zoom into specific parts of a performance and see visuals and listen to the audio from just that part. The annotation of performed musical structures is done by using boundaries of varying strengths, regions, comments, and note groups. By analyzing the annotations collected with CosmoNote, performance decisions will be able to be modeled and analyzed in order to aid in the understanding of expressive choices in musical performances and discover the vocabulary of performed musical structures.","2022","2023-07-12 07:11:35","2023-07-19 04:01:02","","962–978","","11","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NSA7VCLL","journalArticle","1987","Fielder, Louis D.","Evaluation of the Audible Distortion and Noise Produced by Digital Audio Converters","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=5193","A quantitative measurement technique to evaluate audible impairments caused by the noise and distortion of digital audio conversion systems is discussed and is shown to correlate well with subjective impression. Performance at low, medium, and high signal levels is examined using the auditory critical-band concept, signal masking, environmental noise making, and hearing acuity. The technique applies sine-wave signals and divides the output spectrum into auditory critical bands, which are used to determine the audibility of the noise and distortion products.","1987","2023-07-12 07:11:41","2023-07-19 03:57:46","","517–535","","7/8","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HKCCT62D","journalArticle","2019","Breebaart, Jeroen; Cengarle, Giulio; Lu, Lie; Mateos, Toni; Purnhagen, Heiko; Tsingos, Nicolas","Spatial Coding of Complex Object-Based Program Material","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20487","Object-based audio (OBA) program material is challenging to distribute over low bandwidth channels and costly to render for thin clients. This research proposes a dynamic object-grouping solution that can represent a complex object-based scene as an equivalent reduced set of object groups while maintaining perceptually transparent rendering quality. This solution is a type of spatial coding. This paper introduces a real-time greedy simplification technique that addresses limitations of previous approaches by modeling spatial release from masking and distributing input objects into to multiple output groups. The core algorithm is extended to preserve other types of artistic metadata beyond object position. Results of perceptual tests show that this solution can achieve a 10:1 reduction in object count while maintaining high-quality audio playback and rendering flexibility at the endpoint. Spatial coding does not require perceptual coding of the objects’ audio essence but can be further combined with audio coding tools to deliver OBA content at low bit rates. This makes spatial coding a key component of an OBA production and distribution workflow. Object-based content creation, distribution, and rendering workflows require novel methods to process, combine, encode, and simplify complex auditory scenes to allow end-point rendering flexibility, efficiency, and adaptability as well as the means to cater for personalized experiences.","2019","2023-07-12 07:11:47","2023-07-19 03:44:42","","486–497","","7/8","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S5RA7GKF","journalArticle","2013","Bank, Balázs","Audio Equalization with Fixed-Pole Parallel Filters: An Efficient Alternative to Complex Smoothing","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16666","A common method for displaying, modeling, and equalizing the frequency response of audio systems is to use smoothing to eliminate the raggedness of the response. Fixed-pole parallel filters, which produce modest computational loading for both signal filtering and parameter estimation, possess the beneficial properties of smoothing. This makes them an efficient method for modeling or equalizing audio systems. The resolution of smoothing is controlled by the choice of pole frequencies: for obtaining a smoothing with 1/ß-octave resolution, ß/2 pole pairs are placed in each octave (e.g., sixth-octave resolution is achieved by having three pole pairs per octave). In addition, an analysis shows the theoretical equivalence of parallel filters and Kautz filters; the formulas for converting the parameters of the two types of filter are given.","2013","2023-07-12 07:11:57","2023-07-19 03:38:31","","39–49","","1/2","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KJWU78D5","journalArticle","2022","Lindetorp, Hans; Falkenberg, Kjetil","Evaluating Web Audio for Learning, Accessibility, and Distribution","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22019","Web Audio has a great potential for interactive audio content in which an open standard and easy integration with other web-based tools makes it particularly interesting. From earlier studies, obstacles for students to materialize creative ideas through programming were identified; focus shifted from artistic ambition to solving technical issues. This study builds upon 20 years of experience from teaching sound and music computing and evaluates howWeb Audio contributes to the learning experience. Data was collected from different student projects through analysis of source code, reflective texts, group discussions, and online self-evaluation forms. The result indicates that Web Audio serves well as a learning platform and that an XML abstraction of the API helped the students to stay focused on the artistic output. It is also concluded that an online tool can reduce the time for getting started with Web Audio to less than 1 h. Although many obstacles have been successfully removed, the authors argue that there is still a great potential for new online tools targeting audio application development in which the accessibility and sharing features contribute to an even better learning experience.","2022","2023-07-12 07:12:12","2023-07-19 04:20:34","","951–961","","11","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QSU9ZFU3","journalArticle","2018","Wierstorf, Hagen; Hold, Christoph; Raake, Alexander","Listener Preference for Wave Field Synthesis, Stereophony, and Different Mixes in Popular Music","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19568","The mixing engineer and the reproduction system both influence the perception of a song by a listener. For unfamiliar music, the mix can significantly influence listener preferences. The goal of this research was to investigate the influence of the reproduction systems and mixing parameters by asking listeners for preference ratings in a paired comparison test. The study generated mixes of four different popular music recordings and introduced systematic changes to the wave field synthesis mix for one song. The mixing parameters were EQ, compression, reverb, and spatial positioning. Listeners rated their preference by comparing two channels with five channel stereophony and wave field synthesis using a circular array of 56 loudspeakers. Even when introducing relatively strong changes to the wave field synthesis mix, listeners still preferred that system most of the time. This preference was dependent on the actual content and might vary between different songs, or even song excerpts. The mixing condition disliked the most by listeners was a very wide arrangement of the foreground elements of popular music, such as vocals, snare and bass drum, and guitars. Overall, using a high number of loudspeakers is preferred by most listeners, and the differences between reproduction methods can have a larger influence than strong variations of single mixing parameters.","2018","2023-07-12 07:12:20","2023-07-19 10:55:35","","385–396","","5","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BCW8XLW","journalArticle","2020","Liew, Kongmeng; Lindborg, PerMagnus","A Sonification of Cross-Cultural Differences in Happiness-Related Tweets","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20715","Sonification can be defined as any technique that translates data into non-speech sound with a systematic, describable, and reproducible method, in order to reveal or facilitate communication, interpretation, or discovery of meaning that is latent in the data. This paper describes an approach for communicating cross-cultural differences in sentiment data through sonification, which is a powerful technique for the translation of patterns into sounds that are understandable, accessible, and musically pleasant. A machine-learning classifier was trained on sentiment information of two samples of Tweets from Singapore and New York with the keyword of ""happiness."" Positive-valence words that relate to the concept of happiness showed stronger influences on the classifier than negative words. For mapping, Tweet frequency differences of the semantic variable ""anticipation"" affected tempo, positive-affected pitch, and joy-affected loudness, while ""trust"" affected rhythmic regularity. The authors evaluated sonification of the original data from the two cities, together with a control condition generated from random mappings in a listening experiment. Results suggest that the original was rated as significantly more pleasant.","2020","2023-07-12 07:12:23","2023-07-19 04:20:16","","25–33","","1/2","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FQBRMZP4","journalArticle","1987","Strawn, John","Editing Time-Varying Spectra","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=10283","Time-varying spectral analysis is a useful tool for working with sound. Unfortunately a very large amount of data is involved. A menu-driven graphics-based editor for time-varying spectra has been implemented at the Center for Computer Research in Music and Acoustics (CCRMA), Stanford University. The features that have been developed for examining and modifying spectra are outlined, and suggestions are offered for the next generation of editors of this type.","1987","2023-07-12 07:12:31","2023-07-19 04:50:01","","337–352","","5","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SW94YAR8","journalArticle","1976","Bernstein, Alan D.; Cooper, Ellis D.","The Piecewise-Linear Technique of Electronic Music Synthesis","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=2611","A new piecewise-linear generator permitting direct analog control of acoustic waveforms, the PL module, is shown to offer significant advantages in electronic music. A FORTRAN program, facilitating the computation of amplitude spectra for piecewise-linear waveforms, is used in discussing some of the properties of the PL module. Numerous applications to electronic music are suggested, beginning simply with generation of PL envelopes and waveforms.","1976","2023-07-12 07:12:38","2023-07-19 03:42:14","","446–454","","6","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AWSMFCGQ","journalArticle","2000","Härmä, Aki; Karjalainen, Matti; Savioja, Lauri; Välimäki, Vesa; Laine, Unto K.; Huopaniemi, Jyri","Frequency-Warped Signal Processing for Audio Applications","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=12039","Modern audio techniques, such as audio coding and sound reproduction, emphasize the modeling of auditory perception as one of the cornerstones for system design. A methodology, frequency-warped digital signal processing, is presented in a tutorial paper as a means to design and implement digital signal-processing algorithms directly in a way that is relevant for auditory perception. Several audio applications are considered in which this approach shows advantages when used as a design or implementation tool or as a conceptual framework of design.","2000","2023-07-12 07:12:41","2023-07-19 04:03:56","","1011–1031","","11","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GNWKT4N7","journalArticle","1966","Beauchamp, James W.","Additive Synthesis of Harmonic Musical Tones","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=1129","The imporance of harmonic tones in musical situations makes it highly desirable to be able to synthesize arbitrary harmonic spectra. the most flexible method for accomplishing this is by additive synthesis of the individual harmonic components. It is also necessary to have control over the time behaviors of the parameters which define a harmonic tone. Consequently, a solid-state additive synthesis device, called the Harmonic Tone Generator, has been constructed which generates an audio tone composed of six harmonics. The fundamental frequency (0 to 2400 Hz), the amplitudes of the individual harmonics and the second harmonic phase-shift are controlled independently by external voltages. Circuitry has also been built to provide independent harmonic amplitude control signals and for the actuation of sound events. The theory of separation of harmonic partials using ultrasonic frequencies is discussed.","1966","2023-07-12 07:12:45","2023-07-19 03:39:37","","332–342","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JSXUB7F3","journalArticle","2023","McKenzie, Thomas; Meyer-Kahlen, Nils; Hold, Christoph; Schlecht, Sebastian J.; Pulkki, Ville","Auralization of Measured Room Transitions in Virtual Reality","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22140","To auralize a room's acoustics in six degrees-of-freedom virtual reality (VR), a dense set of spatial room impulse response (SRIR) measurements is required, so interpolating between a sparse set is desirable. This paper studies the auralization of room transitions by proposing a baseline interpolation method for higher-order Ambisonic SRIRs and evaluating it in VR. The presented method is simple yet applicable to coupled rooms and room transitions. It is based on linear interpolation with RMS compensation, although direct sound, early reflections, and late reverberation are processed separately, whereby the input direct sounds are first steered to the relative direction-of-arrival before summation and interpolated early reflections are directionally equalized. The proposed method is first evaluated numerically, which demonstrates its improvements over a basic linear interpolation. A listening test is then conducted in six degrees-of-freedom VR, to assess the density of SRIR measurements needed in order to plausibly auralize a room transition using the presented interpolation method. The results suggest that, given the tested scenario, a 50-cm to 1-m inter-measurement distance can be perceptually sufficient.","2023","2023-07-12 07:12:51","2023-07-19 04:30:02","","326–337","","6","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UPINRUEF","journalArticle","1982","Clark, David","High-Resolution Subjective Testing Using a Double-Blind Comparator","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=3839","A system for the practical implementation of double-blind audibility tests is described. The controller is a self-contained unit, designed to provide setup and operational convenience while giving the user maximum sensitivity to detect differences. Standards for response matching and other controls are suggested as well as statistical methods of evaluating data. Test results to date are summarized.","1982","2023-07-12 07:12:55","2023-07-19 03:48:28","","330–338","","5","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TIFENRY","journalArticle","2017","Ziemer, Tim; Bader, Rolf","Psychoacoustic Sound Field Synthesis for Musical Instrument Radiation Characteristics","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18781","This research describes a sound field synthesis method that reconstructs a desired sound field within an extended listening area by taking into account psychoacoustic perceptual constraints. The proposed approach covers the complete system: (a) measuring the radiation characteristics by means of microphone array technique; (b) storing the radiation characteristics in a database, (c) propagating an arbitrary source sound toward an extended listening area by considering sources as complex point sources, and (d) reconstructing this sound field with a loudspeaker array by solving a linear equation system for discrete listening points that sample the listening area. By capturing and reconstructing the sound radiation characteristics of musical instruments, a spatial sound impression can be created. Psychoacoustic considerations are implemented to allow for wave fronts arriving from different angles and at different points in time while maintaining precise source localization and a natural and spatial sound impression. Furthermore, the psychoacoustic considerations reduce the computational costs, as illustrated by solving the linear equations for only 25 selected frequencies. Strengths and weaknesses and benefits and limitations of the psychoacoustic sound field synthesis approach are investigated in a listening test. A simulation demonstrates that the approach is valid up to a critical spatial frequency that is given by the distribution of the listening points.","2017","2023-07-12 07:12:59","2023-07-19 10:59:55","","482–496","","6","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8M5W4DLK","journalArticle","2021","Lefford, M. Nyssim; Bromham, Gary; Fazekas, György; Moffat, David","Context-Aware Intelligent Mixing Systems","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21022","Intelligent Mixing Systems (IMS) are rapidly becoming integrated into music mixing and production workflows. The intelligences of a human mixer and IMS can be distinguished by their abilities to comprehend, assess, and appreciate context. Humans will factor context into decisions, particularly concerning the use and application of technologies. The utility of an IMS depends on both its affordances and the situation in which it is to be used. The appropriate use for conventional purposes, or its utility for misappropriation, is determined by the context. This study considers how context impacts mixing decisions and the use of technology, focusing on how the mixer’s understanding of context can inform the use of IMS, and how the use of IMS can aid in informing a mixer of different contexts.","2021","2023-07-12 07:13:04","2023-07-19 04:19:58","","128–141","","3","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
