"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"S5XF4BJU","conferencePaper","2012","McGookin, David; Brewster, Stephen","PULSE: the design and evaluation of an auditory display to provide a social vibe","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","978-1-4503-1015-4","","10.1145/2207676.2208580","https://dl.acm.org/doi/10.1145/2207676.2208580","We present PULSE, a mobile application designed to allow users to gain a 'vibe', an intrinsic understanding of the people, places and activities around their current location, derived from messages on the Twitter social networking site. We compared two auditory presentations of the vibe. One presented message metadata implicitly through modification of spoken message attributes. The other presented the same metadata, but through additional auditory cues. We compared both techniques in a lab and real world study. Additional auditory cues were found to allow for smaller changes in metadata to be more accurately detected, but were least preferred when PULSE was used in context. Results also showed that PULSE enhanced and shaped user understanding, with audio presentation allowing a closer coupling of digital data to the physical world.","2012-05-05","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1263–1272","","","","","","PULSE","CHI '12","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/S3YNINVP/McGookin and Brewster - 2012 - PULSE the design and evaluation of an auditory di.pdf","","","auditory display; geo-social media; location-based services; twitter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FQKUGKN5","conferencePaper","2019","Nordmoen, Charlotte; Armitage, Jack; Morreale, Fabio; Stewart, Rebecca; McPherson, Andrew","Making Sense of Sensors: Discovery Through Craft Practice With an Open-Ended Sensor Material","Proceedings of the 2019 on Designing Interactive Systems Conference","978-1-4503-5850-7","","10.1145/3322276.3322368","https://dl.acm.org/doi/10.1145/3322276.3322368","This paper explores the process by which designers come to terms with an unfamiliar and ambiguous sensor material. Drawing on craft practice and material-driven interaction design, we developed a simple yet flexible sensor technology based on the movement of conductive elements within a magnetic field. Variations in materials and structure give rise to objects which produce a complex time-varying signal in response to physical interaction. Sonifying the signal yields nuanced and intuitive action-sound correspondences which nonetheless defy easy categorisation in terms of conventional types of sensors. We reflect on a craft-based exploration of the material by one of the authors, then report on two workshops with groups of designers of varying background. Through examining the objects produced and the experience of the participants, we explore the tension between tacit and explicit understanding of unfamiliar materials and the ways that material thinking can create new design opportunities.","2019-06-18","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","135–146","","","","","","Making Sense of Sensors","DIS '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/86W6W6G4/Nordmoen et al. - 2019 - Making Sense of Sensors Discovery Through Craft P.pdf","","","embodiment; craft; material exploration; material improvisation; meaning making; sensor technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AVAD7323","conferencePaper","2020","Hong, Jiwoo; Yi, HyeonBeom; Pyun, Jaehoon; Lee, Woohun","SoundWear: Effect of Non-speech Sound Augmentation on the Outdoor Play Experience of Children","Proceedings of the 2020 ACM Designing Interactive Systems Conference","978-1-4503-6974-9","","10.1145/3357236.3395541","https://dl.acm.org/doi/10.1145/3357236.3395541","This study aims to clarify the effect of non-speech sound augmentation (i.e., everyday and instrumental sounds) on outdoor play for children, where has been lacking in empirical examination. In a within-subject observational study, sixteen children (ages 10-11) were divided into four equally sized groups and equipped with SoundWear, which is a wearable bracelet that allowed them to explore sounds, pick a desired sound, generate the sound with a swinging movement, and transfer the sound between multiple devices. Both the quantitative and qualitative results revealed that augmenting everyday sounds led to distinct play types with differences in physical, social, and imaginative behaviors, whereas instrumental sounds were naturally integrated into traditional games. Thus, sound augmentation with specific digital design features (e.g., transparent technology to provide new perspectives, margin for interpretation, and ownership through a sense of achievement) is significant for shaping distinctions in digitally enhanced play and requires considerable design attention.","2020-07-03","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","2201–2213","","","","","","SoundWear","DIS '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/VMYYN5YK/Hong et al. - 2020 - SoundWear Effect of Non-speech Sound Augmentation.pdf","","","social interaction; sound; design; children; imagination; interactions; open-ended play; outdoor play; physical activities; playful experiences; wearable","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D6P7WRCU","conferencePaper","2011","Houri, Naoyuki; Arita, Hiroyuki; Sakaguchi, Yutaka","Audiolizing body movement: its concept and application to motor skill learning","Proceedings of the 2nd Augmented Human International Conference","978-1-4503-0426-9","","10.1145/1959826.1959839","https://dl.acm.org/doi/10.1145/1959826.1959839","We propose a concept of ""audiolization of body movement,"" which transforms the posture/movement of the human body or human-controlled-tools into acoustic signals and feeds them back to the users in a real-time manner. It aims at helping people being aware of their body/tool states, and resultantly assisting their motor skill learning. The present paper describes features of the concepts and introduces some demonstrative applications.","2011-03-13","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–4","","","","","","Audiolizing body movement","AH '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/CLPY46S4/Houri et al. - 2011 - Audiolizing body movement its concept and applica.pdf","","","body movement; body awareness; audiolization; motor skill learning; sensori-motor integration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TTEV85ZE","conferencePaper","2019","Holloway, Leona; Marriott, Kim; Butler, Matthew; Borning, Alan","Making Sense of Art: Access for Gallery Visitors with Vision Impairments","Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems","978-1-4503-5970-2","","10.1145/3290605.3300250","https://dl.acm.org/doi/10.1145/3290605.3300250","While there is widespread recognition of the need to provide people with vision impairments (PVI) equitable access to cultural institutions such as art galleries, this is not easy. We present the results of a collaboration with a regional art gallery who wished to open their collection to PVIs in the local community. We describe a novel model that provides three different ways of accessing the gallery, depending upon visual acuity and mobility: virtual tours, self-guided tours and guided tours. As far as possible the model supports autonomous exploration by PVIs. It was informed by a value sensitive design exploration of the values and value conflicts of the primary stakeholders.","2019-05-02","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–12","","","","","","Making Sense of Art","CHI '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/YGYB445L/Holloway et al. - 2019 - Making Sense of Art Access for Gallery Visitors w.pdf","","","accessibility; blindness; 3d printing; art; value sensitive design; vision impairment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VCWPJS8Z","conferencePaper","2014","Grimshaw, Mark; Garner, Tom","Imagining sound","Proceedings of the 9th Audio Mostly: A Conference on Interaction With Sound","978-1-4503-3032-9","","10.1145/2636879.2636881","https://dl.acm.org/doi/10.1145/2636879.2636881","We make the case in this essay that sound that is imagined is both a perception and as much a sound as that perceived through external stimulation. To argue this, we look at the evidence from auditory science, neuroscience, and philosophy, briefly present some new conceptual thinking on sound that accounts for this view, and then use this to look at what the future might hold in the context of imagining sound and developing technology.","2014-10-01","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–8","","","","","","","AM '14","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/QHVB855Q/Grimshaw and Garner - 2014 - Imagining sound.pdf","","","auralization; audiation; auditory imagery; aural imagery; sonic imagination","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2C952DSM","conferencePaper","2010","McGookin, David; Robertson, Euan; Brewster, Stephen","Clutching at straws: using tangible interaction to provide non-visual access to graphs","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","978-1-60558-929-9","","10.1145/1753326.1753583","https://dl.acm.org/doi/10.1145/1753326.1753583","We present a tangible user interface (TUI) called Tangible Graph Builder, that has been designed to allow visually impaired users to access graph and chart-based data. We describe the current paper-based materials used to allow independent graph construction and browsing, before discussing how researchers have applied virtual haptic and non-speech audio techniques to provide more flexible access. We discuss why, although these technologies overcome many of the problems of non-visual graph access, they also introduce new issues and why the application of TUIs is important. An evaluation of Tangible Graph Builder with 12 participants (8 sight deprived, 4 blind) revealed key design requirements for non-visual TUIs, including phicon design and handling marker detection failure. We finish by presenting future work and improvements to our system.","2010-04-10","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1715–1724","","","","","","Clutching at straws","CHI '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/X73Q7DDF/McGookin et al. - 2010 - Clutching at straws using tangible interaction to.pdf","","","visual impairment; graphs; haptic interaction; tangible user interface","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4NZFJST9","conferencePaper","2010","Morelli, Tony; Foley, John; Columna, Luis; Lieberman, Lauren; Folmer, Eelke","VI-Tennis: a vibrotactile/audio exergame for players who are visually impaired","Proceedings of the Fifth International Conference on the Foundations of Digital Games","978-1-60558-937-4","","10.1145/1822348.1822368","https://dl.acm.org/doi/10.1145/1822348.1822368","Lack of physical activity is a serious health concern for individuals who are visually impaired as they have fewer opportunities and incentives to engage in physical activities that provide the amounts and kinds of stimulation sufficient to maintain adequate fitness and to support a healthy standard of living. Exergames are video games that use physical activity as input and which have the potential to change sedentary lifestyles and associated health problems such as obesity. We identify that exergames have a number properties that could overcome the barriers to physical activity that individuals with visual impairments face. However, exergames rely upon being able to perceive visual cues that indicate to the player what input to provide. This paper presents VI Tennis, a modified version of a popular motion sensing exergame that explores the use of vibrotactile and audio cues. The effectiveness of providing multimodal (tactile/audio) versus unimodal (audio) cues was evaluated with a user study with 13 children who are blind. Children achieved moderate to vigorous levels of physical activity- the amount required to yield health benefits. No significant difference in active energy expenditure was found between both versions, though children scored significantly better with the tactile/audio version and also enjoyed playing this version more, which emphasizes the potential of tactile/audio feedback for engaging players for longer periods of time.","2010-06-19","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","147–154","","","","","","VI-Tennis","FDG '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/ZZ79W87V/Morelli et al. - 2010 - VI-Tennis a vibrotactileaudio exergame for playe.pdf","","","visually impaired; exergames; tactile; audio; health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KAQAZDT7","conferencePaper","2017","Françoise, Jules; Candau, Yves; Fdili Alaoui, Sarah; Schiphorst, Thecla","Designing for Kinesthetic Awareness: Revealing User Experiences through Second-Person Inquiry","Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems","978-1-4503-4655-9","","10.1145/3025453.3025714","https://dl.acm.org/doi/10.1145/3025453.3025714","We consider kinesthetic awareness, the perception of our own body position and movement in space, as a critical value for embodied design within third wave HCI. We designed an interactive sound installation that supports kinesthetic awareness of a participant's micro-movements. The installation's interaction design uses continuous auditory feedback and leverages an adaptive mapping strategy, refining its sensitivity to increase sonic resolution at lower levels of movement activity. The installation uses field recordings as rich source materials to generate a sound environment that attunes to a participant's micro-movements. Through a qualitative study using a second-person interview technique, we gained nuanced insights into the participants' subjective experiences of the installation. These reveal consistent temporal patterns, as participants build on a gradual process of integration to increase the complexity and capacity of their kinesthetic awareness during interaction.","2017-05-02","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","5171–5183","","","","","","Designing for Kinesthetic Awareness","CHI '17","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/265LHKUT/Françoise et al. - 2017 - Designing for Kinesthetic Awareness Revealing Use.pdf","","","auditory feedback; sound; interaction design; kinesthetic awareness; movement; qualitative methods; second person interviewing; user experience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U8BGW5KB","conferencePaper","2021","van Rheden, Vincent; Harbour, Eric; Finkenzeller, Thomas; Burr, Lisa Anneke; Meschtscherjakov, Alexander; Tscheligi, Manfred","Run, Beep, Breathe: Exploring the Effects on Adherence and User Experience of 5 Breathing Instruction Sounds while Running","Proceedings of the 16th International Audio Mostly Conference","978-1-4503-8569-5","","10.1145/3478384.3478412","https://dl.acm.org/doi/10.1145/3478384.3478412","Running is a popular sport, especially during the recent pandemic. Breathing techniques can positively impact running, for example to prevent side-stitches or increase lung capacity. Sound instruction is a promising method to administer breathing techniques during running, as it is an established, low-friction method utilized in other contexts such as cycling and meditation. This paper describes an initial study (N=11) exploring the effects of five distinct breathing instruction sounds while running. Sounds were designed with varying information richness and tonality. The study focused on user adherence to the sound and subjective experience of running with the sound. Results show that all sounds were effective in stabilizing the breathing rate. Two-tone sounds were subjectively easier to follow; however, metronome sounds might be preferred for longer studies due to their simplicity and lower invasiveness.","2021-10-15","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","16–23","","","","","","Run, Beep, Breathe","AM '21","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/LSSAVIUX/van Rheden et al. - 2021 - Run, Beep, Breathe Exploring the Effects on Adher.pdf","","","human-computer interaction; sports; user experience; Auditory interface; sound-richness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F6QBSZYD","conferencePaper","2009","Strachan, Steven; Lefebvre, Grégoire; Zijp-Rouzier, Sophie","overView: physically-based vibrotactile feedback for temporal information browsing","Proceedings of the 11th International Conference on Human-Computer Interaction with Mobile Devices and Services","978-1-60558-281-8","","10.1145/1613858.1613910","https://dl.acm.org/doi/10.1145/1613858.1613910","An approach to providing tangible feedback to users of a mobile device in both highly visual touchscreen-based and eyes-free interaction scenarios and the transition between the two is presented. A rotational dynamical systems metaphor for the provision of feedback is proposed, which provides users with physically based feedback via the audio, tactile and visual senses. By using a consistent metaphor in this way it is possible to support the seamless movement between highly visual touch-based interaction and eyes-free gestural interaction.","2009-09-15","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–4","","","","","","overView","MobileHCI '09","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/IUK7KWUZ/Strachan et al. - 2009 - overView physically-based vibrotactile feedback f.pdf","","","feedback; interaction; eyes-free; haptic; vibrotactile","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H2TYGF73","conferencePaper","2018","Rector, Kyle; Bartlett, Rachel; Mullan, Sean","Exploring Aural and Haptic Feedback for Visually Impaired People on a Track: A Wizard of Oz Study","Proceedings of the 20th International ACM SIGACCESS Conference on Computers and Accessibility","978-1-4503-5650-3","","10.1145/3234695.3236345","https://dl.acm.org/doi/10.1145/3234695.3236345","Access to a variety of exercises is important for maintaining a healthy lifestyle. This variety includes physical activity in public spaces. A 400-meter jogging track is not accessible because it provides solely visual cues for people to remain in their lane. As a first step toward making exercise spaces accessible, we conducted an ecologically valid Wizard of Oz study to compare the accuracy and user experience of human guide, verbal, wrist vibration, and head beat feedback while people walked around the track. The technology conditions did not affect accuracy, but the order of preference was human guide, verbal, wrist vibration, and head beat. Participants had a difficult time perceiving vibrations when holding their cane or guide dog, and lower frequency sounds made it difficult to focus on their existing navigation strategies.","2018-10-08","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","295–306","","","","","","Exploring Aural and Haptic Feedback for Visually Impaired People on a Track","ASSETS '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/GQMG27JQ/Rector et al. - 2018 - Exploring Aural and Haptic Feedback for Visually I.pdf","","","accessibility; visual impairments; eyes-free; audio feedback; outdoor exercise; vibration feedback","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93AWMV2E","conferencePaper","2022","Otterbein, Robin; Jochum, Elizabeth; Overholt, Daniel; Bai, Shaoping; Dalsgaard, Alex","Dance and Movement-Led Research for Designing and Evaluating Wearable Human-Computer Interfaces","Proceedings of the 8th International Conference on Movement and Computing","978-1-4503-8716-3","","10.1145/3537972.3537984","https://dl.acm.org/doi/10.1145/3537972.3537984","Movement research and practice in the context of wearable technologies and human-computer interaction (HCI) shifts the design paradigm to the lived body. Human movement is characterized by sense, intention and expressiveness. Designing HCI from this standpoint opens up new possibilities to make computational devices and applications more accessible and integrated. This work presents an iterative, collaborative, and cross-disciplinary approach using wearable sensor bands in an open-ended performative exploration in exchange with a professional dancer. The goal is to understand the benefits and challenges of using movement-centered tools originating from dance practice and movement research and how they might feed back into the design, development and evaluation process of embodied technologies to improve human-computer interactions. Movement analysis systems and motion computation models are reviewed and leveraged in an interactive audiovisual system, with focus on using force-sensing resistors for low-level motion descriptors and Laban Movement Analysis for higher-level movement features. The artistic methodology, which combines practice and research, results, discussion of the iterative and collaborative process, and the final system architecture are the main topics presented in the paper.","2022-06-30","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–9","","","","","","","MOCO '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/ZYA64TUV/Otterbein et al. - 2022 - Dance and Movement-Led Research for Designing and .pdf","","","Interactive Dance; Audiovisual Feedback; Human-Computer-Interaction; Interactive Systems; Multimodal Wearable Sensors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DHGGMYRQ","conferencePaper","2015","Zou, Hong; Treviranus, Jutta","ChartMaster: A Tool for Interacting with Stock Market Charts using a Screen Reader","Proceedings of the 17th International ACM SIGACCESS Conference on Computers & Accessibility","978-1-4503-3400-6","","10.1145/2700648.2809862","https://dl.acm.org/doi/10.1145/2700648.2809862","Stock market charts guide investors in making financial decisions. Online stock market charts are largely interactive, driven by real-time financial data. However, these are not easily accessible via a screen reader. To enable screen reader users to query and effectively use interactive online stock market charts, we are developing a tool called ChartMaster. In this paper, we describe an early study conducted with sixteen visually impaired persons, most of whom were financial novices, for co-designing the interaction interface for C hartMaster. An inclusive design exercise was undertaken to discover alternative interfaces using non-visual modalities to interact with stock market charts. A user-centered process of co-design using HCI methods was carried out to iteratively evaluate and refine three input solutions: audio input, text input and dropdown menu. While the users ultimately declared the dropdown menu to be the most useful of the three solutions, they wanted all possible options to choose from based on task contexts and personal preferences. User feedback confirmed that a one-size-fits-all design is not ideal for accommodating diverse user needs within the widest possible range of contexts. It was also found that the ChartMaster tool with dropdown menu interface holds potential educational value for financial novices.","2015-10-26","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","107–116","","","","","","ChartMaster","ASSETS '15","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/N5X8EI3Q/Zou and Treviranus - 2015 - ChartMaster A Tool for Interacting with Stock Mar.pdf","","","accessibility; visual impairment; inclusive design; financial literacy; multi-modal; non-visual; screen reader; stock market charts; usability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W7WQJVWU","conferencePaper","2021","Verano Merino, Mauricio; Beckmann, Tom; van der Storm, Tijs; Hirschfeld, Robert; Vinju, Jurgen J.","Getting grammars into shape for block-based editors","Proceedings of the 14th ACM SIGPLAN International Conference on Software Language Engineering","978-1-4503-9111-5","","10.1145/3486608.3486908","https://dl.acm.org/doi/10.1145/3486608.3486908","Block-based environments are visual programming environments that allow users to program by interactively arranging visual jigsaw-like blocks. They have shown to be helpful in several domains but often require experienced developers for their creation. Previous research investigated the use of language workbenches to generate block-based editors based on grammars, but the generated block-based editors sometimes provided too many unnecessary blocks, leading to verbose environments and programs. To reduce the number of interactions, we propose a set of transformations to simplify the original grammar, yielding a reduction of the number of (useful) kinds of blocks available in the resulting editors. We show that our generated block-based editors are improved for a set of observed aesthetic criteria up to a certain complexity. As such, analyzing and simplifying grammars before generating block-based editors allows us to derive more compact and potentially more usable block-based editors, making reuse of existing grammars through automatic generation feasible.","2021-11-22","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","83–98","","","","","","","SLE 2021","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/8TPPYATK/Verano Merino et al. - 2021 - Getting grammars into shape for block-based editor.pdf","","","block-based environments; Blockly; DSLs; grammars; language workbenches; syntax; visual languages; Kogi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SPQWR6UP","conferencePaper","2012","Betella, Alberto; Carvalho, Rodrigo; Sanchez-Palencia, Jesus; Bernardet, Ulysses; Verschure, Paul F. M. J.","Embodied interaction with complex neuronal data in mixed-reality","Proceedings of the 2012 Virtual Reality International Conference","978-1-4503-1243-1","","10.1145/2331714.2331718","https://dl.acm.org/doi/10.1145/2331714.2331718","The study of natural and artificial phenomena generates massive amounts of data in many areas of research. This data is frequently left unused due to the lack of tools to effectively extract, analyze and understand it. Visual representation techniques can play a key role in helping to discover patterns and meaning within this data. Neuroscience is one of the scientific fields that generates the most extensive datasets. For this reason we built a 3D real-time visualization system to graphically represent the massive connectivity of neuronal network models in the eXperience Induction Machine (XIM). The XIM is an immersive space equipped with a number of sensors and effectors that we constructed to conduct experiments in mixed-reality. Using this infrastructure we developed an embodied interaction framework that allows the user to move freely in the space and navigate through the neuronal system. We conducted an empirical evaluation of the impact of different navigation mappings on the understanding of a neuronal dataset. Our results revealed that different navigation mappings affect the structural understanding of the system and the involvement with the data presented.","2012-03-28","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–8","","","","","","","VRIC '12","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/BWGJGP2N/Betella et al. - 2012 - Embodied interaction with complex neuronal data in.pdf","","","visualization; embodied interaction; navigation; complex datasets; iqr; mixed-reality; neuronal networks; XIM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MFFUSJS4","conferencePaper","2007","Frauenberger, C.; Stockman, T.; Bourguet, M. L.","Pattern design in the context space: paco - a methodological framework for designing auditory display with patterns","Proceedings of the 14th Conference on Pattern Languages of Programs","978-1-60558-411-9","","10.1145/1772070.1772091","https://dl.acm.org/doi/10.1145/1772070.1772091","This paper introduces a methodological framework for contextual design with patterns (paco). Its development was driven by the lack of guidance in designing audio in the user interface and by the need to communicate design knowledge within the community and to designers outside the field. The fundamental concepts presented in this paper, however, are generic and might be applicable similarly to other disciplines. The framework provides methods to create, apply and refine design patterns considering the particularities of small or pre-mature scientific disciplines which have less successful examples to draw upon - such as auditory display. After providing background on research in auditory display and current design practice, a set of requirements for the framework is developed, an appropriate format for design patterns is discussed and the context space is introduced as a key concept to facilitate the workflow within the framework. An example workflow shows the usage of the framework during the life-cycle of a design pattern and we elaborate on the next steps discussing an online design tool and the evaluation of the framework.","2007-09-05","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–7","","","","","","Pattern design in the context space","PLOP '07","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/XPUNT7L7/Frauenberger et al. - 2007 - Pattern design in the context space paco - a meth.pdf","","","auditory display; design patterns; design methodology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8Y563QA3","conferencePaper","2014","Chia, Foong-Yi; Saakes, Daniel","Interactive training chopsticks to improve fine motor skills","Proceedings of the 11th Conference on Advances in Computer Entertainment Technology","978-1-4503-2945-3","","10.1145/2663806.2663816","https://dl.acm.org/doi/10.1145/2663806.2663816","Handling chopsticks requires fine motor skills that are challenging to master. We present interactive training chopsticks that help children develop the skills of eating with chopsticks. We discuss the design and implementation of two games that use the chopsticks as a controller for an augmented mirror application.","2014-11-11","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–4","","","","","","","ACE '14","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/R2AH8XNQ/Chia and Saakes - 2014 - Interactive training chopsticks to improve fine mo.pdf","","","education; children; augmented mirror; chopsticks; gaming","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FXEQZQT9","conferencePaper","2022","van Koningsbruggen, Rosa; Waldschütz, Hannes; Hornecker, Eva","What is Data? - Exploring the Meaning of Data in Data Physicalisation Teaching","Sixteenth International Conference on Tangible, Embedded, and Embodied Interaction","978-1-4503-9147-4","","10.1145/3490149.3501319","https://dl.acm.org/doi/10.1145/3490149.3501319","A growing body of work focuses on physicalisations based on personal, everyday data. Despite growing interest, little is known about how to educate people on their creation. We designed a teaching method of ’Data Diaries’, which consists of five representation assignments that move from visualising to physicalising personal data. The Data Diaries were used in a semester project, with the aim of creating an interactive physicalisation. We analysed the Data Diaries, written reports, and participant interviews. Our analysis shows that people need to overcome the challenge of using materiality to communicate data, which happens in four stages. Moreover, the materiality made participants realise that physicalisations do not focus on efficiency and accuracy, but on the story of the data, by referring to its origin, use of personal mappings, and reduction. As physicalisations blur the line between quantitative and qualitative, designing them engenders a change in our notion of ’data’.","2022-02-13","2023-07-06 04:54:44","2023-07-06 04:54:44","2023-07-05","1–21","","","","","","What is Data?","TEI '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/KSZ8ZQ4R/van Koningsbruggen et al. - 2022 - What is Data - Exploring the Meaning of Data in D.pdf","","","Data Diaries; Notion of Data; Physicalisation Literacy; Teaching","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
