"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"RILXUJX5","bookSection","2015","Sun, Yuanjing; Jeon, Myounghoon","Lyricon (Lyrics + Earcons) Improves Identification of Auditory Cues","Design, User Experience, and Usability: Users and Interactions","978-3-319-20897-8 978-3-319-20898-5","","","http://link.springer.com/10.1007/978-3-319-20898-5_37","","2015","2023-07-06 01:02:06","2023-07-06 01:02:06","2023-07-06 01:02:06","382-389","","","9187","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-20898-5_37","","","","","","Marcus, Aaron","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ATKGGCAW","bookSection","2010","Larsson, Pontus","Tools for Designing Emotional Auditory Driver-Vehicle Interfaces","Auditory Display","978-3-642-12438-9 978-3-642-12439-6","","","http://link.springer.com/10.1007/978-3-642-12439-6_1","Auditory interfaces are often used in vehicles to inform and alert the driver of various events and hazards. When designed properly, such interfaces can e.g. reduce reaction times and increase the impression of quality of the vehicle. In this paper it is argued that emotional response is an important aspect to consider when designing auditory driver-vehicle interfaces. This paper discusses two applications developed to investigate the emotional dimensions of auditory interfaces. EarconSampler is a tool for designing and modifying earcons. It allows for creating melodic patterns of wav-snippets and adjustment of parameters such as tempo and pitch. It also contains an analysis section where sound quality parameters, urgency and emotional response to the sound is calculated / predicted. SoundMoulder is another tool which offers extended temporal and frequency modifications of earcons. The primary idea with this application is to study how users design sounds given a desired emotional response.","2010","2023-07-06 01:02:06","2023-07-19 11:38:03","2023-07-06 01:02:06","1-11","","","5954","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-12439-6_1","","","","","","Ystad, Sølvi; Aramaki, Mitsuko; Kronland-Martinet, Richard; Jensen, Kristoffer","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BMI8HSFS","bookSection","2012","Shahrul Azmi, Mohd Yusof; Nor Idayu, M.; Roshidi, D.; Yaakob, A. R.; Yaacob, Sazali","Noise Robustness of Spectrum Delta (SpD) Features in Malay Vowel Recognition","Computer Applications for Communication, Networking, and Digital Contents","978-3-642-35593-6 978-3-642-35594-3","","","http://link.springer.com/10.1007/978-3-642-35594-3_38","In Malaysia, there is increasing number of speech recognition researchers focusing on developing independent speaker speech recognition systems that uses Malay Language which are noise robust and accurate. The performance of speech recognition application under adverse noisy condition often becomes the topic of interest among speech recognition researchers regardless of the languages in use. This paper present a study of noise robust capability of an improved vowel feature extraction method called Spectrum Delta (SpD). The features are extracted from both original data and noise-added data and classified using three classifiers; (i) Multinomial Logistic Regression (MLR), (ii) K-Nearest Neighbors (k-NN) and (iii) Linear Discriminant Analysis (LDA). Results show that the proposed SpD is robust towards noise and LDA performs the best in overall vowel classification compared to MLR and k-NN in terms of robustness capability especially with signal-to-noise (SNR) above 20dB.","2012","2023-07-06 01:02:06","2023-07-19 23:47:52","2023-07-06 01:02:06","270-277","","","350","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Communications in Computer and Information Science DOI: 10.1007/978-3-642-35594-3_38","","","","","","Kim, Tai-hoon; Ko, Dae-sik; Vasilakos, Thanos; Stoica, Adrian; Abawajy, Jemal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L7RPM8TN","bookSection","2009","McGookin, David; Brewster, Stephen; Priego, Pablo","Audio Bubbles: Employing Non-speech Audio to Support Tourist Wayfinding","Haptic and Audio Interaction Design","978-3-642-04075-7 978-3-642-04076-4","","","http://link.springer.com/10.1007/978-3-642-04076-4_5","We introduce the concept of Audio Bubbles - virtual spheres filled with audio that are geocentered on physical landmarks, providing navigational homing information for a user to more easily locate the landmark. We argue that the way in which tourists navigate is not well supported by traditional visual maps, and that Audio Bubbles better support the serendipitous discovery and homing behaviours exhibited in such tourist activities. We present a study comparing Audio Bubbles to a visual map in a real world navigation task. Navigation with Audio Bubbles appeared to be faster and was preferred by most of the participants. We discuss the findings and outline our future development plans.","2009","2023-07-06 01:02:06","2023-07-20 00:15:20","2023-07-06 01:02:06","41-50","","","5763","","","Audio Bubbles","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-04076-4_5","","/Users/minsik/Zotero/storage/KI5UAKPT/McGookin et al. - 2009 - Audio Bubbles Employing Non-speech Audio to Suppo.pdf","","","","Altinsoy, M. Ercan; Jekosch, Ute; Brewster, Stephen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W5PHDBHW","bookSection","2012","Sade, Jack; Naz, Komal; Plaza, Malgorzata","Enhancing Audio Description: A Value Added Approach","Computers Helping People with Special Needs","978-3-642-31521-3 978-3-642-31522-0","","","http://link.springer.com/10.1007/978-3-642-31522-0_40","Audio Description makes films, shows and TV programs accessible to visually impaired audience. It is expensive so wide adoption of this technology is not practical. Canadian Radio-television and Telecommunications Commission requires that broadcaster describes a minimum of four hours of primetime programming a week. Production companies do not see any incentives to move beyond the required minimum. This paper investigates the possibility of making AD profitable by making a described movie, show or program attractive to all kind of audiences including visually impaired. We argue that AD can become a revenue generation product widely adopted by production companies.","2012","2023-07-06 01:02:06","2023-07-19 23:52:43","2023-07-06 01:02:06","270-277","","","7382","","","Enhancing Audio Description","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-31522-0_40","","","","","","Miesenberger, Klaus; Karshmer, Arthur; Penaz, Petr; Zagler, Wolfgang","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PF6G2MWG","journalArticle","2007","Shajahan, Peer; Irani, Pourang","One family, many voices: Can multiple synthetic voices be used as navigational cues in hierarchical interfaces?","International Journal of Speech Technology","","1381-2416, 1572-8110","10.1007/s10772-006-9000-7","http://link.springer.com/10.1007/s10772-006-9000-7","","2007-03-14","2023-07-06 01:02:06","2023-07-06 01:02:06","2023-07-06 01:02:06","1-15","","1-2","9","","Int J Speech Technol","One family, many voices","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X24NFCC3","bookSection","2018","Pedersen, Jon Ram Bruun; Serafin, Stefania; Grani, Francesco","Investigating the Role of Auditory Feedback in a Multimodal Biking Experience","Music Technology with Swing","978-3-030-01691-3 978-3-030-01692-0","","","http://link.springer.com/10.1007/978-3-030-01692-0_22","In this paper, we investigate the role of auditory feedback in a↵ecting perception of e↵ort while biking in a virtual environment. Subjects were biking on a stationary chair bike, while exposed to 3D renditions of a recumbent bike inside a virtual environment (VE). The VE simulated a park and was created in the Unity5 engine. While biking, subjects were exposed to 9 kinds of auditory feedback (3 amplitude levels with three di↵erent filters) which were continuously triggered corresponding to pedal speed, representing the sound of the wheels and bike/chain mechanics. Subjects were asked to rate the perception of exertion using the Borg RPE scale. Results of the experiment showed that most subjects perceived a di↵erence in mechanical resistance from the bike between conditions, but did not consciously notice the variations of the auditory feedback, although these were significantly varied. This points towards interesting perspectives for subliminal perception potential for auditory feedback for VR exercise purposes.","2018","2023-07-06 01:02:06","2023-07-21 04:34:31","2023-07-06 01:02:06","327-337","","","11265","","","","","","","","Springer International Publishing","Cham","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-030-01692-0_22","","/Users/minsik/Zotero/storage/CQESQEXV/Pedersen et al. - 2018 - Investigating the Role of Auditory Feedback in a M.pdf","","","","Aramaki, Mitsuko; Davies, Matthew E. P.; Kronland-Martinet, Richard; Ystad, Sølvi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K8QII6TR","journalArticle","2008","Bormann, Karsten","Visuals are not what they look","Virtual Reality","","1359-4338, 1434-9957","10.1007/s10055-007-0068-4","http://link.springer.com/10.1007/s10055-007-0068-4","When developing virtual environments (VEs), most effort goes into developing the visuals. For many, the ideal is to create virtual worlds of photo-realistic quality or otherwise being of high fidelity. The purpose is to make the VE seem real to the user. This paper takes a closer look at subjects’ ratings of the visuals, and of the extent to which the VE feels real to the subjects, in the context of an experiment on audio in which subjects were to perform two search tasks: the first in an ordinary, textured house; the second in a bare structure consisting almost exclusively of the barren, white walls. Audio was never relevant to the search task in the first experiment, while in the second experiment it was relevant to the search task for half of the subjects. Subjects for whom audio was irrelevant to both their search tasks rated their visual involvement as large in the barren VE as in the higher quality one. However, subjects for which audio was relevant to their search task in the second experiment saw their visual involvement plummet, while their auditory involvement surged. Finally, the extent to which the VE felt real to the subjects did not correlate with their visual involvement but instead showed a strong correlation with the extent to which the interaction felt natural.","2008-06","2023-07-06 01:02:06","2023-07-21 05:14:11","2023-07-06 01:02:06","115-123","","2","12","","Virtual Reality","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5UVEPKC4","bookSection","2013","Frisson, Christian; Keyaerts, Gauthier; Grisard, Fabien; Dupont, Stéphane; Ravet, Thierry; Zajéga, François; Colmenares Guerra, Laura; Todoroff, Todor; Dutoit, Thierry","MashtaCycle: On-Stage Improvised Audio Collage by Content-Based Similarity and Gesture Recognition","Intelligent Technologies for Interactive Entertainment","978-3-319-03891-9 978-3-319-03892-6","","","http://link.springer.com/10.1007/978-3-319-03892-6_14","In this paper we present the outline of a performance in-progress. It brings together the skilled musical practices from Belgian audio collagist Gauthier Keyaerts aka Very Mash’ta; and the realtime, content-based audio browsing capabilities of the AudioCycle and LoopJam applications developed by the remaining authors. The tool derived from AudioCycle named MashtaCycle aids the preparation of collections of stem audio loops before performances by extracting content-based features (for instance timbre) used for the positioning of these sounds on a 2D visual map. The tool becomes an embodied on-stage instrument, based on a user interface which uses a depth-sensing camera, and augmented with the public projection of the 2D map. The camera tracks the position of the artist within the sensing area to trigger sounds similarly to the LoopJam installation. It also senses gestures from the performer interpreted with the Full Body Interaction (FUBI) framework, allowing to apply sound effects based on bodily movements. MashtaCycle blurs the boundary between performance and preparation, navigation and improvisation, installations and concerts.","2013","2023-07-06 01:02:06","2023-07-20 06:35:57","2023-07-06 01:02:06","114-123","","","124","","","MashtaCycle","","","","","Springer International Publishing","Cham","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering DOI: 10.1007/978-3-319-03892-6_14","","","","","","Mancas, Matei; D’ Alessandro, Nicolas; Siebert, Xavier; Gosselin, Bernard; Valderrama, Carlos; Dutoit, Thierry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D2ZRXEZX","bookSection","2014","Bertacchini, Francesca; Bilotta, Eleonora; Carini, Manuela; Gabriele, Lorella; Pantano, Pietro; Tavernise, Assunta","Learning in the Smart City: A Virtual and Augmented Museum Devoted to Chaos Theory","New Horizons in Web Based Learning","978-3-662-43453-6 978-3-662-43454-3","","","http://link.springer.com/10.1007/978-3-662-43454-3_27","","2014","2023-07-06 01:02:06","2023-07-06 01:02:06","2023-07-06 01:02:06","261-270","","","7697","","","Learning in the Smart City","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-662-43454-3_27","","","","","","Chiu, Dickson K. W.; Wang, Minhong; Popescu, Elvira; Li, Qing; Lau, Rynson","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Kobsa, Alfred; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Terzopoulos, Demetri; Tygar, Doug; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XG8N6N58","bookSection","2014","Stoll, Thomas M.","Genomic: Evolving Sound Treatments Using Genetic Algorithms","Evolutionary and Biologically Inspired Music, Sound, Art and Design","978-3-662-44334-7 978-3-662-44335-4","","","http://link.springer.com/10.1007/978-3-662-44335-4_10","There are many systems for the evolution of creative musical material, that create and/or manipulate musical score data or synthesis parameters with a variety of techniques. This paper aims to add the technique of corpus-based sound sampling and processing to the list of applications used in conjunction with genetic algorithms. Genomic, a simple system for evolving sound treatment parameters, is presented, along with two simple use cases. Finally, a more complex process is outlined where sound treatment parameters are evolved and stored in a database with associated metadata for further organization and compositional use.","2014","2023-07-06 01:03:18","2023-07-20 00:04:37","2023-07-06 01:03:18","107-118","","","8601","","","Genomic","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-662-44335-4_10","","","","","","Romero, Juan; McDermott, James; Correia, João","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R4X6HWAY","bookSection","2010","Kobayashi, Yosuke; Kondo, Kazuhiro; Nakagawa, Kiyoshi","Intelligibility of HE-AAC Coded Japanese Words with Various Stereo Coding Modes in Virtual 3D Audio Space","Auditory Display","978-3-642-12438-9 978-3-642-12439-6","","","http://link.springer.com/10.1007/978-3-642-12439-6_12","In this paper, we investigated the influence of stereo coding on Japanese speech localized in virtual 3-D space. We encoded localized speech using joint stereo and parametric stereo modes within the HE-AAC encoder. First, we tested subjective quality of localized speech at various azimuths on the horizontal plane relative to the listener using the standard MUSHRA tests. We compared the encoded localized speech quality with various stereo encoding modes. The joint stereo mode showed significantly higher MUSHRA scores than the parametric stereo mode at azimuths of ±45 degrees. Next, the Japanese word intelligibility tests were conducted using the Japanese Diagnostic Rhyme Tests. Test speech was first localized at 0 and ±45 degrees and compared with localized speech with no coding. Parametric stereo-coded speech showed lower scores when localized at -45 degrees, but all other speech showed no difference between speech samples with no coding. Next, test speech was localized in front, while competing noise was localized at various angles. The two stereo coding modes with bit rates of 56, 32, and 24 kbps were tested. In most cases, these conditions show just as good intelligibility as speech with no encoding at all noise azimuths. This shows that stereo coding has almost no effect on the intelligibility in the bit rate range tested.","2010","2023-07-06 01:03:18","2023-07-19 11:37:56","2023-07-06 01:03:18","219-238","","","5954","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-12439-6_12","","","","","","Ystad, Sølvi; Aramaki, Mitsuko; Kronland-Martinet, Richard; Jensen, Kristoffer","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7D837YJM","journalArticle","1977","Siegel, Jane A.; Siegel, William","Absolute identification of notes and intervals by musicians","Perception & Psychophysics","","0031-5117, 1532-5962","10.3758/BF03198717","http://link.springer.com/10.3758/BF03198717","Speech sounds are judged reliably and absolutely, while the judgment of nonspeech stimuli, such as tones, is thought to be unreliable and dependent on contextual cues. Here we demonstrated that the judgment of tonal stimuli may also be reliable and absolute, provided that the subjects are trained musicians, In Experiment 1, musicians with relative pitch identified 21 tonal intervals ranging from unison to major third, and the resulting identification functions were similar to those that have been previously obtained for speech. In Experiment 3, the judgment of intervals by musicians was shown to be free of context effects, since the best subjects gave virtually identical judgments to the same intervals in two stimulus contexts, Similar results were obtained in Experiments 2 and 4 for the judgment of single tones by possessors of absolute pitch. Performance with both notes and intervals by nonmusicians, however, was unreliable and greatly influenced by context. These findings suggest that musicians acquire categories for pitch that are functionally similar to phonemic categories for speech.","1977-03","2023-07-06 01:03:18","2023-07-21 04:44:37","2023-07-06 01:03:18","143-152","","2","21","","Perception & Psychophysics","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/922I9UGV/Siegel and Siegel - 1977 - Absolute identification of notes and intervals by .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RISQ6PT6","journalArticle","2004","Coward, Sean W.; Stevens, Catherine J.","Extracting Meaning from Sound: Nomic Mappings, Everyday Listening, and Perceiving Object Size from Frequency","The Psychological Record","","0033-2933, 2163-3452","10.1007/BF03395478","http://link.springer.com/10.1007/BF03395478","","2004-07","2023-07-06 01:03:18","2023-07-06 01:03:18","2023-07-06 01:03:18","349-364","","3","54","","Psychol Rec","Extracting Meaning from Sound","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NN9U23XR","journalArticle","2021","Cohen, Michael; Satō, Rintarō; Noji, Ryota; Iida, Takato; Tokumitsu, Yoshiki","Directional selectivity in panoramic and pantophonic interfaces: Flashdark, Narrowcasting for Stereoscopic Photospherical Cinemagraphy, Akabeko Ensemble","The Visual Computer","","0178-2789, 1432-2315","10.1007/s00371-021-02293-1","https://link.springer.com/10.1007/s00371-021-02293-1","","2021-12","2023-07-06 01:03:18","2023-07-06 01:03:18","2023-07-06 01:03:18","3125-3137","","12","37","","Vis Comput","Directional selectivity in panoramic and pantophonic interfaces","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"REW3NU2H","bookSection","2017","Jeon, Myounghoon","Aesthetic Computing for Representation of the Computing Process and Expansion of Perceptual Dimensions: Cases for Art, Education, and Interfaces","Interactivity, Game Creation, Design, Learning, and Innovation","978-3-319-55833-2 978-3-319-55834-9","","","http://link.springer.com/10.1007/978-3-319-55834-9_36","With the advances of technologies, the application of computing to aesthetics has rapidly increased. However, little effort has been put to apply aesthetics to computing. Aesthetic Computing is an attempt to fill that research gap. The present paper revisits and elaborates its concept, and highlights “embodiment” as a new format of representation of Aesthetic Computing. The present paper also describes how embodiment can provide more opportunities for accessibility and personalization of computing across different projects – art, STEAM education, and in-vehicle interfaces. Finally, more aesthetic components in Aesthetic Computing are discussed for future research.","2017","2023-07-06 01:03:18","2023-07-20 06:37:30","2023-07-06 01:03:18","305-313","","","196","","","Aesthetic Computing for Representation of the Computing Process and Expansion of Perceptual Dimensions","","","","","Springer International Publishing","Cham","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering DOI: 10.1007/978-3-319-55834-9_36","","","","","","Brooks, Anthony L.; Brooks, Eva","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EDULT8TW","bookSection","2010","Sanderson, Penelope M.","The Power and the Puzzles of Auditory Interfaces","Human-Computer Interaction","978-3-642-15230-6 978-3-642-15231-3","","","http://link.springer.com/10.1007/978-3-642-15231-3_1","Auditory interfaces are increasingly prevalent in work and everyday environments. I survey recent uses of non-speech auditory interfaces and advances in knowledge about them, highlighting research from The University of Queensland.","2010","2023-07-06 01:03:18","2023-07-20 05:55:14","2023-07-06 01:03:18","1-2","","","332","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: IFIP Advances in Information and Communication Technology DOI: 10.1007/978-3-642-15231-3_1","","/Users/minsik/Zotero/storage/KUZUEQMY/Sanderson - 2010 - The Power and the Puzzles of Auditory Interfaces.pdf","","","","Forbrig, Peter; Paternó, Fabio; Mark Pejtersen, Annelise","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QZBGSMLX","bookSection","2009","Kern, Dagmar; Marshall, Paul; Hornecker, Eva; Rogers, Yvonne; Schmidt, Albrecht","Enhancing Navigation Information with Tactile Output Embedded into the Steering Wheel","Pervasive Computing","978-3-642-01515-1 978-3-642-01516-8","","","http://link.springer.com/10.1007/978-3-642-01516-8_5","","2009","2023-07-06 01:03:18","2023-07-06 01:03:18","2023-07-06 01:03:18","42-58","","","5538","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-01516-8_5","","/Users/minsik/Zotero/storage/3CXMGZKR/Kern et al. - 2009 - Enhancing Navigation Information with Tactile Outp.pdf","","","","Tokuda, Hideyuki; Beigl, Michael; Friday, Adrian; Brush, A. J. Bernheim; Tobe, Yoshito","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WAKX2PS9","bookSection","2001","Van Scoy, Frances L.; Kawai, Takamitsu; Darrah, Marjorie; Rash, Connie","Haptic display of mathematical functions for teaching mathematics to students with vision disabilities: design and proof of concept","Haptic Human-Computer Interaction","978-3-540-42356-0 978-3-540-44589-0","","","http://link.springer.com/10.1007/3-540-44589-7_4","","2001","2023-07-06 01:03:18","2023-07-06 01:03:18","2023-07-06 01:03:18","31-40","","","2058","","","Haptic display of mathematical functions for teaching mathematics to students with vision disabilities","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/3-540-44589-7_4","","","","","","Brewster, Stephen; Murray-Smith, Roderick","Goos, Gerhard; Hartmanis, Juris; Van Leeuwen, Jan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YXP4MDI3","bookSection","2013","Morrell, Martin J.; Reiss, Joshua D.","Two-Dimensional Hybrid Spatial Audio Systems with User Variable Controls of Sound Source Attributes","From Sounds to Music and Emotions","978-3-642-41247-9 978-3-642-41248-6","","","http://link.springer.com/10.1007/978-3-642-41248-6_4","This paper presents two novel hybrid spatial audio systems demonstrated for use in two-dimensional applications with their scalability to three-dimensions. The emphasis of these hybrid systems is to give further creative freedom to a composer, sound engineer or sound designer. The systems are principally based on the end result of Ambisonics spatial audio reproduction systems. Since Ambisonics systems are used primarily for temporary sound installations and exhibits, the use of B-Format can be unnecessary. Therefore these systems revert to producing channel based content rather than sound field content that is later separately decoded. The presented systems use the decoder as a real-time sound manipulation feature on a per sound source basis. A comparison is drawn between the two systems and each method is described as to how it can be used as part of a standard music production workflow.","2013","2023-07-06 01:03:18","2023-07-20 00:06:01","2023-07-06 01:03:18","58-81","","","7900","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-41248-6_4","","","","","","Aramaki, Mitsuko; Barthet, Mathieu; Kronland-Martinet, Richard; Ystad, Sølvi","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MP3AE3WK","bookSection","2012","Wu, Victor K. Y.; Campbell, Roy H.","3D Audio Interface for Rich Mobile Web Experiences","Mobile Computing, Applications, and Services","978-3-642-29335-1 978-3-642-29336-8","","","http://link.springer.com/10.1007/978-3-642-29336-8_1","We propose a novel paradigm of consuming rich web content in a mobile setting (which are often eyes-free), through a predominantly 3D audio interface. Web content, formatted in audio, is streamed via the mobile device’s network connection, and placed virtually in a 3D audio space. The user moves in the virtual space, using a variety of human computer interaction (HCI) means, such as voice input, touching, rotating, and shaking the device, as well as hand and head gesturing. We provide applications benefitting from this paradigm of rich mobile 3D audio web consumption. We provide system designs, and a system architecture for mobile 3D audio. Finally, we implement our ideas in a system prototype using the Apple iOS mobile platform.","2012","2023-07-06 01:03:18","2023-07-21 04:29:57","2023-07-06 01:03:18","1-16","","","76","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering DOI: 10.1007/978-3-642-29336-8_1","","","","","","Gris, Martin; Yang, Guang","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQCMNST5","bookSection","2006","Sánchez, Jaime; Baloian, Nelson","Issues in Implementing Awareness in Collaborative Software for Blind People","Computers Helping People with Special Needs","978-3-540-36020-9 978-3-540-36021-6","","","http://link.springer.com/10.1007/11788713_190","","2006","2023-07-06 01:03:18","2023-07-06 01:03:18","2023-07-06 01:03:18","1318-1325","","","4061","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/11788713_190","","","","","","Miesenberger, Klaus; Klaus, Joachim; Zagler, Wolfgang L.; Karshmer, Arthur I.","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Dough; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
