"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"RI9BWUUK","journalArticle","2022","Liu, Wanyu; Magalhaes, Michelle Agnes; Mackay, Wendy E.; Beaudouin-Lafon, Michel; Bevilacqua, Frédéric","Motor Variability in Complex Gesture Learning: Effects of Movement Sonification and Musical Background","ACM Transactions on Applied Perception","","","10.1145/3482967","","With the increasing interest in movement sonification and expressive gesture-based interaction, it is important to understand which factors contribute to movement learning and how. We explore the effects of movement sonification and users’ musical background on motor variability in complex gesture learning. We contribute an empirical study in which musicians and non-musicians learn two gesture sequences over three days, with and without movement sonification. Results show the interlaced interaction effects of these factors and how they unfold in the three-day learning process. For gesture 1, which is fast and dynamic with a direct “action-sound” sonification, movement sonification induces higher variability for both musicians and non-musicians on day 1. While musicians reduce this variability to a similar level as no auditory feedback condition on day 2 and day 3, non-musicians remain to have significantly higher variability. Across three days, musicians also have significantly lower variability than non-musicians. For gesture 2, which is slow and smooth with an “action-music” metaphor, there are virtually no effects. Based on these findings, we recommend future studies to take into account participants’ musical background, consider longitudinal study to examine these effects on complex gestures, and use awareness when interpreting the results given a specific design of gesture and sound.","2022","2023-07-31 07:24:20","2023-07-31 07:24:20","","2:1–2:21","","1","19","","ACM Transactions on Applied Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44X24KW2","journalArticle","2023","Clark, Matthew; Doryab, Afsaneh","Sounds of Health: Using Personalized Sonification Models to Communicate Health Information","Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies","","","10.1145/3570346","","This paper explores the feasibility of using sonification in delivering and communicating health and wellness status on personal devices. Ambient displays have proven to inform users of their health and wellness and help them to make healthier decisions, yet, little technology provides health assessments through sounds, which can be even more pervasive than visual displays. We developed a method to generate music from user preferences and evaluated it in a two-step user study. In the first step, we acquired general healthiness impressions from each user. In the second step, we generated customized melodies from music preferences in the first step to capture participants' perceived healthiness of those melodies. We deployed our surveys for 55 participants to complete on their own over 31 days. We analyzed the data to understand commonalities and differences in users' perceptions of music as an expression of health. Our findings show the existence of clear associations between perceived healthiness and different music features. We provide useful insights into how different musical features impact the perceived healthiness of music, how perceptions of healthiness vary between users, what trends exist between users' impressions, and what influences (or does not influence) a user's perception of healthiness in a melody. Overall, our results indicate validity in presenting health data through personalized music models. The findings can inform the design of behavior management applications on personal and ubiquitous devices.","2023","2023-07-31 07:24:20","2023-07-31 07:24:20","","206:1–206:31","","4","6","","Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QEM6E9EC","journalArticle","2008","Andersen, Tue Haste; Zhai, Shumin","“Writing with music”: Exploring the use of auditory feedback in gesture interfaces","ACM Transactions on Applied Perception","","","10.1145/1773965.1773968","","We investigate the use of auditory feedback in pen-gesture interfaces in a series of informal and formal experiments. Initial iterative exploration showed that gaining performance advantage with auditory feedback was possible using absolute cues and state feedback after the gesture was produced and recognized. However, gaining learning or performance advantage from auditory feedback tightly coupled with the pen-gesture articulation and recognition process was more difficult. To establish a systematic baseline, Experiment 1 formally evaluated gesture production accuracy as a function of auditory and visual feedback. Size of gestures and the aperture of the closed gestures were influenced by the visual or auditory feedback, while other measures such as shape distance and directional difference were not, supporting the theory that feedback is too slow to strongly influence the production of pen stroke gestures. Experiment 2 focused on the subjective aspects of auditory feedback in pen-gesture interfaces. Participants' rating on the dimensions of being wonderful and stimulating was significantly higher with musical auditory feedback. Several lessons regarding pen gestures and auditory feedback are drawn from our exploration: a few simple functions such as indicating the pen-gesture recognition results can be achieved, gaining performance and learning advantage through tightly coupled process-based auditory feedback is difficult, pen-gesture sets and their recognizers can be designed to minimize visual dependence, and people's subjective experience of gesture interaction can be influenced using musical auditory feedback. These lessons may serve as references and stepping stones toward future research and development in pen-gesture interfaces with auditory feedback.","2008","2023-07-31 07:24:20","2023-07-31 07:24:20","","17:1–17:24","","3","7","","ACM Transactions on Applied Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AXUMRKPJ","journalArticle","2017","Rector, Kyle; Salmon, Keith; Thornton, Dan; Joshi, Neel; Morris, Meredith Ringel","Eyes-Free Art: Exploring Proxemic Audio Interfaces For Blind and Low Vision Art Engagement","Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies","","","10.1145/3130958","","Engagement in the arts1 is an important component of participation in cultural activities, but remains a largely unaddressed challenge for people with sensory disabilities. Visual arts are generally inaccessible to people with visual impairments due to their inherently visual nature. To address this, we present Eyes-Free Art, a design probe to explore the use of proxemic audio for interactive sonic experiences with 2D art work. The proxemic audio interface allows a user to move closer and further away from a painting to experience background music, a novel sonification, sound effects, and a detailed verbal description. We conducted a lab study by creating interpretations of five paintings with 13 people with visual impairments and found that participants enjoyed interacting with the artwork. We then created a live installation with a visually impaired artist to iterate on this concept to account for multiple users and paintings. We learned that a proxemic audio interface allows for people to feel immersed in the artwork. Proxemic audio interfaces are similar to visual because they increase in detail with closer proximity, but are different because they need a descriptive verbal overview to give context. We present future research directions in the space of proxemic audio interactions.","2017","2023-07-31 07:24:20","2023-07-31 07:24:20","","93:1–93:21","","3","1","","Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4IIRVSV2","journalArticle","2016","Yu, Bin; Hu, Jun; Funk, Mathias; Feijs, Loe","A Study on User Acceptance of Different Auditory Content for Relaxation","Proceedings of the Audio Mostly 2016","","","10.1145/2986416.2986418","","The use of auditory interface at the relaxation-assisted interactive system is becoming increasingly popular. This study aims to investigate the effects of different types of auditory content on the subjective relaxation experience. The participants listened to fifteen sound samples from five categories: (a) nature white noise, (b) natural soundscape, (c) ambient music, (d) instrumental music, (e) instrumental music mixed with the natural soundscape. These auditory contents were selected or designed specifically for assisting relaxation. The study measured the subjective relaxation rating after listening to each sample and interviewed the listeners to understand what causes the differences in relaxation experience. The results indicate that the instrumental music and the combination of nature soundscape and music might be a better auditory content or audio form to induce relaxation compared to the ambient music, pure natural soundscape, and nature white noise. The findings of this study can be used in the design of musical and auditory display in many interactive systems for stress mitigation and relaxation exercises.","2016","2023-07-31 07:24:20","2023-07-31 07:24:20","","69–76","","","","","Proceedings of the Audio Mostly 2016","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8C5MSH66","journalArticle","2019","Winters, R. Michael; Joshi, Neel; Cutrell, Edward; Morris, Meredith Ringel","Strategies for Auditory Display of Social Media","Ergonomics in Design","","","10.1177/1064804618788098","","Social media is an overwhelmingly visual medium, and we ask the simple question: How can the data and images of social media posts be transformed into something as meaningful and vivid in the auditory sense? Such a design would be useful for eyes-free browsing and could enhance the existing visual media. Our strategy first uses artificial intelligence systems to transform low-level input data into high-level sociocultural features. These features are then conveyed using a multifactored temporal design that uses speech, sonification, auditory scenes, and music.","2019","2023-07-31 07:24:20","2023-07-31 07:24:20","","11-15","","1","27","","Ergonomics in Design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XLQXGNAH","journalArticle","2002","Flowers, John H.; Grafel, Douglas C.","Perception of Sonified Daily Weather Records","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","10.1177/154193120204601711","","Human participants performed a perceptual task in which they sorted auditory (musical) displays of one-month long daily weather summaries (temperature, rainfall, and snowfall) based on perceived similarity of weather patterns. Displays for fifteen winter months and fifteen summer months were sorted by separate groups of participants. Each group sorted two sets of displays that varied in presentation speed. Multidimensional scaling analyses indicated that these displays were effective in conveying weather features important for climate comparisons for both winter and summer months, and that the faster (7.1 sec) displays were more effective than the slower (14.2 sec) displays. These results show that sonification can be an effective tool for exploring multivariate time series data, but that optimization of such displays may require consideration of the temporal constraints of auditory sensory memory and working memory.","2002","2023-07-31 07:24:20","2023-07-31 07:24:20","","1579-1583","","17","46","","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9CHC45BV","journalArticle","2021","Šabić, Edin; Chen, Jing; MacDonald, Justin A.","Toward a Better Understanding of In-Vehicle Auditory Warnings and Background Noise","Human Factors","","","10.1177/0018720819879311","","ObjectiveThe effectiveness of three types of in-vehicle warnings was assessed in a driving simulator across different noise conditions.BackgroundAlthough there has been much research comparing different types of warnings in auditory displays and interfaces, many of these investigations have been conducted in quiet laboratory environments with little to no consideration of background noise. Furthermore, the suitability of some auditory warning types, such as spearcons, as car warnings has not been investigated.MethodTwo experiments were conducted to assess the effectiveness of three auditory warnings (spearcons, text-to-speech, auditory icons) with different types of background noise while participants performed a simulated driving task.ResultsOur results showed that both the nature of the background noise and the type of auditory warning influenced warning recognition accuracy and reaction time. Spearcons outperformed text-to-speech warnings in relatively quiet environments, such as in the baseline noise condition where no music or talk-radio was played. However, spearcons were not better than text-to-speech warnings with other background noises. Similarly, the effectiveness of auditory icons as warnings fluctuated across background noise, but, overall, auditory icons were the least efficient of the three warning types.ConclusionOur results supported that background noise can have an idiosyncratic effect on a warning’s effectiveness and illuminated the need for future research into ameliorating the effects of background noise.ApplicationThis research can be applied to better present warnings based on the anticipated auditory environment in which they will be communicated.","2021","2023-07-31 07:24:20","2023-07-31 07:24:20","","312-335","","2","63","","Human Factors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9WK2MNEG","journalArticle","2016","Lacherez, Philippe; Donaldson, Liam; Burt, Jennifer S.","Do Learned Alarm Sounds Interfere With Working Memory?","Human Factors","","","10.1177/0018720816662733","","Objective:To assess whether identifying (or ignoring) learned alarm sounds interferes with performance on a task involving working memory.Background:A number of researchers have suggested that auditory alarms could interfere with working memory in complex task environments, and this could serve as a caution against their use. Changing auditory information has been shown to interfere with serial recall, even when the auditory information is to be ignored. However, previous researchers have not examined well-learned patterns, such as familiar alarms.Method:One group of participants learned a set of alarms (either a melody, a rhythmic pulse, or a spoken nonword phrase) and subsequently undertook a digits-forward task in three conditions (no alarms, identify the alarm, or ignore the alarm). A comparison group undertook the baseline and ignore conditions but had no prior exposure to the alarms.Results:All alarms interfered with serial recall when participants were asked to identify them; however, only the nonword phrase interfered with recall when ignored. Moreover, there was no difference between trained and untrained participants in terms of recall performance when ignoring the alarms, suggesting that previous training does not make alarms less ignorable.Conclusion:Identifying any alarm sound may interfere with immediate working memory; however, spoken alarms may interfere even when ignored.Application:It is worth considering the importance of alarms in environments requiring high working memory performance and in particular avoiding spoken alarms in such environments.","2016","2023-07-31 07:24:20","2023-07-31 07:24:20","","1044-1051","","7","58","","Human Factors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LK7WHVLU","journalArticle","2013","Walker, Bruce N.; Lindsay, Jeffrey; Nance, Amanda; Nakano, Yoko; Palladino, Dianne K.; Dingler, Tilman; Jeon, Myounghoon","Spearcons (Speech-Based Earcons) Improve Navigation Performance in Advanced Auditory Menus","Human Factors","","","10.1177/0018720812450587","","Objective: The goal of this project is to evaluate a new auditory cue, which the authors call spearcons, in comparison to other auditory cues with the aim of improving auditory menu navigation. Background: With the shrinking displays of mobile devices and increasing technology use by visually impaired users, it becomes important to improve usability of non-graphical user interface (GUI) interfaces such as auditory menus. Using nonspeech sounds called auditory icons (i.e., representative real sounds of objects or events) or earcons (i.e., brief musical melody patterns) has been proposed to enhance menu navigation. To compensate for the weaknesses of traditional nonspeech auditory cues, the authors developed spearcons by speeding up a spoken phrase, even to the point where it is no longer recognized as speech. Method: The authors conducted five empirical experiments. In Experiments 1 and 2, they measured menu navigation efficiency and accuracy among cues. In Experiments 3 and 4, they evaluated learning rate of cues and speech itself. In Experiment 5, they assessed spearcon enhancements compared to plain TTS (text to speech: speak out written menu items) in a two-dimensional auditory menu. Results: Spearcons outperformed traditional and newer hybrid auditory cues in navigation efficiency, accuracy, and learning rate. Moreover, spearcons showed comparable learnability as normal speech and led to better performance than speech-only auditory cues in two-dimensional menu navigation. Conclusion: These results show that spearcons can be more effective than previous auditory cues in menu-based interfaces. Application: Spearcons have broadened the taxonomy of nonspeech auditory cues. Users can benefit from the application of spearcons in real devices.","2013","2023-07-31 07:24:20","2023-07-31 07:24:20","","157-182","","1","55","","Human Factors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y3N7ZE9K","journalArticle","2000","Blattner, Meera M","A Design for Auditory Display","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","10.1177/154193120004400159","","Auditory messages in home, office, and medical environments consist of little more than beeps, bells, and buzzers. Warning signals are particularly inappropriate for these environments because they startle, annoy, but do not inform listeners as to the source of the difficulty. As home automation becomes prevalent, unpleasant sounds will not be tolerated. Earcons are musical sounds that are easy to learn; yet designed to inform listeners of the status of automated systems. We discuss problems such as simultaneous sounds and levels of urgency below.","2000","2023-07-31 07:24:20","2023-07-31 07:24:20","","219-222","","1","44","","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LFYF7YFQ","journalArticle","2013","Ho, Anson; Burns, Catherine","Music as an Auditory Display: Interaction Effects of Mode and Tempo on Perceived Urgency","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","10.1177/1541931213571256","","Currently, there are very few guidelines on parameters needed to create an effective auditory display. Auditory displays can be intrusive and may not be used effectively if they are poorly designed. However, music is often in our environments as ambient noise and, instead of being intrusive, can be perceived as making the environment calmer and more productive. We present the initial steps of exploring the option of using music as a medium to develop an auditory display capable of conveying normal state information and warning information. An important feature that may impact the effectiveness of auditory warnings is perceived urgency: the impression of urgency that a sound evokes on a listener. To explore whether music could convey urgency as needed for auditory warnings, we evaluated four different musical phrases that varied in time and key signature as a method of measuring the effects of mode and tempo on perceived urgency. The effectiveness of the study was tested with twenty subjects split into a two by two factorial design: gender (male vs. female) and musical experience (experienced vs. non-experienced). The applications of this research can help develop concrete guidelines when designing effective auditory displays in order to improve users’ performance when dealing with complex interfaces.","2013","2023-07-31 07:24:20","2023-07-31 07:24:20","","1149-1153","","1","57","","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IG6H7QG7","journalArticle","2012","Duarte, Emília; Rebelo, Francisco; Teles, Júlia; Wogalter, Michael S.","A Personalized Speech Warning Facilitates Compliance in an Immersive Virtual Environment","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","10.1177/1071181312561427","","The effect of a personalized technology-based warning on compliance was assessed using an immersive virtual environment (IVE). Sixty university students performed an end-of-day routine security check in the IVE. Participants were asked to search for and activate safety-related devices, which involved entering several rooms. Just prior to abandoning the first room, participants were incidentally exposed to a posted warning (mandatory to disconnect the music generator) consisting of either a personal warning (i.e., a speech message with the participant’s first name) or an impersonal warning (i.e., a auditory beep signal). Compliance was determined by observing whether or not the participants pressed the button-switch as directed by the warning. Results reveal that compliance rate was significantly greater when the warning was personalized. No significant gender differences were found. Implications of these results are discussed in terms of the benefits of effective warnings.","2012","2023-07-31 07:24:20","2023-07-31 07:24:20","","2045-2049","","1","56","","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5AZJYL32","journalArticle","2009","Sanderson, Penelope M.","Auditory alarms for medical equipment: How do we ensure they convey their meanings?","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","10.1177/154193120905300422","","For systems to be effective and to earn their users' trust, their signals must be readily interpreted. An international standard IEC 60601–1–8 was released in 2005 that provides guidelines on how to make auditory alarms on medical electrical equipment more recognisable and discriminable. Since the release of the standard, there have been concerns about the adequacy of its recommendations and, in particular, its proposal that manufacturers should use melodies to distinguish alarms from different sources. The melodies presented in the standard are just suggestions, but the standard does not indicate how an acceptable set of melodies can be established. Moreover, the standard does not require that developers perform thorough testing with representative users before implementing any melodies. The paper reviews studies performed over the last few years that demonstrate that the melodies suggested in IEC 60601–1–8 are ineffective. The paper also critiques suggestions that have been put forward for alternative alarm sounds, using speech synthesis techniques, better urgency mapping, and so on. Finally, criteria for future design and evaluation efforts are indicated.","2009","2023-07-31 07:24:20","2023-07-31 07:24:20","","264-268","","4","53","","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9J52GPGH","journalArticle","2012","Gresham-Lancaster, Scot; Sinclair, Peter","Sonification and Acoustic Environments","Leonardo Music Journal","","","","","Sonification can allow us to connect sound and/or music via data to the environment; in another sense, by ""displaying"" data through sound, sonification participates in creating our acoustic environment. The authors consider here the significance of certain aspects of this relationship.","2012","2023-07-31 07:24:20","2023-07-31 07:24:20","","67-71","","","22","","Leonardo Music Journal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W87HPEQS","journalArticle","2004","Ballora, Mark; Pennycook, Bruce; Ivanov, Plamen C.; Glass, Leon; Goldberger, Ary L.","Heart Rate Sonification: A New Approach to Medical Diagnosis","Leonardo","","","","","Ever since 1819, when Theophile Laënnec first put a block of wood to a patient's chest in order to listen to her heartbeat, physicians have used auscultation to help diagnose cardiopulmonary disorders. Here the authors describe a novel diagnostic method based in music technology. Digital musicsynthesis software is used to transform the sequence of time intervals between consecutive heartbeats into an electroacoustic soundtrack. The results show promise as a diagnostic tool and also provide the basis of an interesting musical soundscape.","2004","2023-07-31 07:24:20","2023-07-31 07:24:20","","41-46","","1","37","","Leonardo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GFX82K6N","journalArticle","2016","Barrett, Natasha","Interactive Spatial Sonification of Multidimensional Data for Composition and Auditory Display","Computer Music Journal","","","","","This article presents a new approach to interactive spatial sonification of multidimensional data as a tool for spatial sound synthesis, for composing temporal-spatial musical materials, and as an auditory display for scientists to analyze multidimensional data sets in time and space. The approach applies parameter-mapping sonification and is currently implemented in an application called Cheddar, which was programmed in Max/MSP. Cheddar sonifies data in real time, where the user can modify a wide variety of temporal, spatial, and sonic parameters during the listening process, and thus more easily uncover patterns and processes in the data than when applying non-real-time, noninteractive techniques. The design draws on existing literature concerning perception and acoustics, and it applies the author's practical experience in acousmatic composition, spectromorphology, and sound semantics, while addressing accuracy, flexibility, and ease of use. Although previous sonification applications have addressed some degree of real-time control and spatialization, this approach integrates space and sound in an interactive framework. Spatial information is sonified in high-order 3-D ambisonics, where the user can interactively move the virtual listening position to reveal details easily missed from fixed or noninteractive spatial views. Sounds used as input to the sonification take advantage of the rich spectra and extramusical attributes of acoustic sources, which, although previously theorized, are investigated here in a practical context thoroughly tested alongside acoustic and psychoacoustic considerations. Furthermore, when using Cheddar, no specialized knowledge of programming, acoustics, or psychoacoustics is required. These approaches position Cheddar at the junction between science and art. With one application serving both disciplines, the patterns and processes of science are more fluently appropriated into music or sound art, and vice versa for scientific research, science public outreach, and education.","2016","2023-07-31 07:24:20","2023-07-31 07:24:20","","47-69","","2","40","","Computer Music Journal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ICA5J9XW","journalArticle","2014","Winters, R. Michael; Wanderley, Marcelo M.","Sonification of Emotion: Strategies and results from the intersection with music","Organised Sound","","","10.1017/S1355771813000411","","Emotion is a word not often heard in sonification, though advances in affective computing make the data type imminent. At times the relationship between emotion and sonification has been contentious due to an implied overlap with music. This paper clarifies the relationship, demonstrating how it can be mutually beneficial. After identifying contexts favourable to auditory display of emotion, and the utility of its development to research in musical emotion, the current state of the field is addressed, reiterating the necessary conditions for sound to qualify as a sonification of emotion. With this framework, strategies for display are presented that use acoustic and structural cues designed to target select auditory-cognitive mechanisms of musical emotion. Two sonifications are then described using these strategies to convey arousal and valence though differing in design methodology: one designed ecologically, the other computationally. Each model is sampled at 15-second intervals at 49 evenly distributed points on the AV space, and evaluated using a publically available tool for computational music emotion recognition. The computational design performed 65 times better in this test, but the ecological design is argued to be more useful for emotional communication. Conscious of these limitations, computational design and evaluation is supported for future development.","2014","2023-07-31 07:24:20","2023-07-31 07:24:20","","60-69","","1","19","","Organised Sound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D3P8JQFT","journalArticle","2019","Rönnberg, Niklas","Musical sonification supports visual discrimination of color intensity","Behaviour & Information Technology","","","10.1080/0144929X.2019.1657952","","Visual representations of data introduce several possible challenges for the human visual perception system in perceiving brightness levels. Overcoming these challenges might be simplified by adding sound to the representation. This is called sonification. As sonification provides additional information to the visual information, sonification could be useful in supporting the visual perception. In the present study, usefulness (in terms of accuracy and response time) of sonification was investigated with an interactive sonification test. In the test, participants were asked to identify the highest brightness level in a monochrome visual representation. The task was performed in four conditions, one with no sonification and three with different sonification settings. The results show that sonification is useful, as measured by higher task accuracy, and that the participant's musicality facilitates the use of sonification with better performance when sonification was used. The results were also supported by subjective measurements, where participants reported an experienced benefit of sonification.","2019","2023-07-31 07:24:20","2023-07-31 07:24:20","","1028-1037","","10","38","","Behaviour & Information Technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GJSTNZLF","journalArticle","2022","Nadri, Chihab; Anaya, Chairunisa; Yuan, Shan; Jeon, Myounghoon","From Visual Art to Music: Sonification Can Adapt to Painting Styles and Augment User Experience","International Journal of Human–Computer Interaction","","","10.1080/10447318.2022.2091210","","Advances in the fields of data processing and sonification have been applied to transcribe a variety of visual experiences into an auditory format. Although image sonification examples exist, the application of these principles to visual art has not been examined thoroughly. We sought to develop and evaluate a set of guidelines for the sonification of visual artworks. Through conducting expert interviews (N = 11), we created an initial sonification algorithm that accounts for art style, lightness, and color diversity to modulate the sonified output in terms of tempo and pitch. This algorithm was evaluated through user evaluations (N = 22). User study responses supported expert interview findings, the notion that sonification can be designed to match the experience of viewing an artwork, and showed interesting interaction effects among art styles, visual components, and musical parameters. We suggest the proposed guidelines can augment visitor experiences at art exhibits and provide the basis for further experimentation.","2022","2023-07-31 07:24:20","2023-07-31 07:24:20","","1-13","","0","0","","International Journal of Human–Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q53BRWN5","journalArticle","2005","Ekdale, A. A.; Tripp, Alan C.","Paleontological Sonification: Letting Music Bring Fossils to Your Ears","Journal of Geoscience Education","","","10.5408/1089-9995-53.3.271","","Sonification is the process of translating any type of data into sound. In paleontology, it is possible to render various aspects of fossil shapes, such as cephalopod suture patterns or brachiopod commissure lines, as a series of musical tones that can be recognized easily by the human ear. Paleontological applications of sonification might enable auditory perception of morphologic patterns in fossils that may or may not be visually apparent. Some simple classroom demonstrations can help students understand the potential of using sound to identify different types of fossils with their eyes closed (i.e., using their ears alone).","2005","2023-07-31 07:24:20","2023-07-31 07:24:20","","271-280","","3","53","","Journal of Geoscience Education","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8SZRDBLN","journalArticle","2018","Yu, Bin; Funk, Mathias; Hu, Jun; Feijs, Loe","Unwind: a musical biofeedback for relaxation assistance","Behaviour & Information Technology","","","10.1080/0144929X.2018.1484515","","Unwind is a musical biofeedback interface which combines nature sounds and sedative music into a form of New-Age music for relaxation exercises. The nature sounds respond to the user’s physiological data, functioning as an informative layer for biofeedback display. The sedative music aims to induce calmness and evoke positive emotions. UnWind incorporates the benefits of biofeedback and sedative music to facilitate deep breathing, moderate arousal, and promote mental relaxation. We evaluated Unwind in a 2 × 2 factorial experiment with music and biofeedback as independent factors. Forty young adults performed the relaxation exercise under one of the following conditions after experiencing a stressful task: Nature sounds only (NS), Nature sounds with music (NM), and Auditory biofeedback with nature sounds (NSBFB), and UnWind musical biofeedback (NMBFB). The results revealed a significant interaction effect between music and biofeedback on the improvement of heart rate variability. The combination of music and nature sounds also showed benefits in lowering arousal and reducing self-report anxiety. We conclude with a discussion of UnWind for biofeedback and the wider potential of blending nature sounds with music as a musical interface.","2018","2023-07-31 07:24:20","2023-07-31 07:24:20","","800-814","","8","37","","Behaviour & Information Technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6CVYG9HG","journalArticle","2019","Ballatore, Andrea; Gordon, David; Boone, Alexander P.","Sonifying data uncertainty with sound dimensions","Cartography and Geographic Information Science","","","10.1080/15230406.2018.1495103","","The communication of data uncertainty is a crucial problem in data science, information visualization, and geographic information science (GIScience). Effective ways to communicate the uncertainty of data enables data consumers to interpret the data as intended by the producer, reducing the possibilities of misinterpretation. In this article, we report on an empirical investigation of how sound can be used to convey information about data uncertainty in an intuitive way. To answer the research question How intuitive are sound dimensions to communicate uncertainty? we carry out a cognitive experiment, where participants were asked to interpret the certainty/uncertainty level in two sounds A and B (N = 33). We produce sound stimuli by varying sound dimensions, including loudness, duration, location, pitch, register, attack, decay, rate of change, noise, timbre, clarity, order, and harmony. In the stimuli, both synthetic and natural sounds are used to allow comparison. The experiment results identify three sound dimensions (loudness, order, and clarity) as significantly more intuitive to communicate uncertainty, providing guidelines for sonification and information visualization practitioners.","2019","2023-07-31 07:24:20","2023-07-31 07:24:20","","385-400","","5","46","","Cartography and Geographic Information Science","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
