"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"X4SV7VKP","journalArticle","2021","Iber, Michael; Lechner, Patrik; Jandl, Christian; Mader, Manuel; Reichmann, Michael","Auditory augmented process monitoring for cyber physical production systems","Personal and Ubiquitous Computing","","1617-4909, 1617-4917","10.1007/s00779-020-01394-3","https://link.springer.com/10.1007/s00779-020-01394-3","Abstract             We describe two proof-of-concept approaches on the sonification of estimated operation states and conditions focusing on two scenarios: a laboratory setup of a manipulated 3D printer and an industrial setup focusing on the operations of a punching machine. The results of these studies form the basis for the development of an “intelligent” noise protection headphone as part of Cyber Physical Production Systems which provides auditorily augmented information to machine operators and enables radio communication between them. Further application areas are implementations in control rooms (equipped with multi-channel loudspeaker systems) and utilization for training purposes. As a first proof-of-concept, the data stream of error probability estimations regarding partly manipulated 3D printing processes were mapped to three sonification models, providing evidence about momentary operation states. The neural network applied indicates a high accuracy (> 93%) of the error estimation distinguishing between normal and manipulated operation states. None of the manipulated states could be identified by listening. An auditory augmentation, or sonification of these error estimations, provides a considerable benefit to process monitoring. For a second proof-of-concept, setup operations of a punching machine were recorded. Since all operations were apparently flawlessly executed, and there were no errors to be reported, we focused on the identification of operation phases. Each phase of a punching process could be algorithmically distinguished at an estimated probability rate of > 94%. In the auditory display, these phases were represented by different instrumentations of a musical piece in order to allow users to differentiate between operations auditorily.","2021-08","2023-07-05 07:56:42","2023-07-05 07:56:42","2023-07-05 07:56:42","691-704","","4","25","","Pers Ubiquit Comput","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/AAGIT7PY/Iber et al. - 2021 - Auditory augmented process monitoring for cyber ph.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SWPB65BZ","bookSection","2012","Murphy, Emma; Moussette, Camille; Verron, Charles; Guastavino, Catherine","Supporting Sounds: Design and Evaluation of an Audio-Haptic Interface","Haptic and Audio Interaction Design","978-3-642-32795-7 978-3-642-32796-4","","","http://link.springer.com/10.1007/978-3-642-32796-4_2","The design and evaluation of a multimodal interface is presented in order to investigate how spatial audio and haptic feedback can be used to convey the navigational structure of a virtual environment. The non-visual 3D virtual environment is composed of a number of parallel planes with either horizontal or vertical orientations. The interface was evaluated using a target-finding task to explore how auditory feedback can be used in isolation or combined with haptic feedback for navigation. Twenty-three users were asked to locate targets using auditory feedback in the virtual structure across both horizontal and vertical orientations of the planes, with and without haptic feedback. Findings from the evaluation experiment reveal that users performed the task faster in the bi-modal conditions (with combined auditory and haptic feedback) with a horizontal orientation of the virtual planes.","2012","2023-07-05 07:56:42","2023-07-20 00:15:32","2023-07-05 07:56:42","11-20","","","7468","","","Supporting Sounds","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-32796-4_2","","","","","","Magnusson, Charlotte; Szymczak, Delphine; Brewster, Stephen","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N25S2A5F","journalArticle","2020","Shoaib, Muhammad; Hussain, Ibrar; Mirza, Hamid Turab","Automatic switching between speech and non-speech: adaptive auditory feedback in desktop assistance for the visually impaired","Universal Access in the Information Society","","1615-5289, 1615-5297","10.1007/s10209-019-00696-5","http://link.springer.com/10.1007/s10209-019-00696-5","Continual enrichments in auditory interfaces of desktop applications allow visually impaired people to successfully use computers in education, employment, and social interaction. Designers face multiple challenges while producing sound for auditory interfaces. This paper presents a new method of adaptive auditory feedback, which converts speech-only instructions to non-speech (i.e., spearcons), based on users’ interaction with the application in the desktop environment. Using within-subject design, fifteen participants (i.e., visually impaired) were involved in the study. Results from the study demonstrate that the adaptive auditory feedback method is more efficient than non-speech and more pleasurable with respect to repetitive speech-only instructions. Furthermore, adaptive auditory feedback improves task completion time and action awareness as compared to speech-only. Lastly, these findings may benefit researchers and developers to use adaptive auditory feedback, instead of using speech-only or non-speech feedback while designing auditory feedback for interfaces in desktop environment for the people with visual impairment.","2020-11","2023-07-05 07:56:42","2023-07-21 05:12:59","2023-07-05 07:56:42","813-823","","4","19","","Univ Access Inf Soc","Automatic switching between speech and non-speech","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LW7JZWFV","bookSection","2013","Jeon, Myounghoon; Lee, Ju-Hwan","The Ecological AUI (Auditory User Interface) Design and Evaluation of User Acceptance for Various Tasks on Smartphones","Human-Computer Interaction. Interaction Modalities and Techniques","978-3-642-39329-7 978-3-642-39330-3","","","http://link.springer.com/10.1007/978-3-642-39330-3_6","","2013","2023-07-05 07:56:42","2023-07-05 07:56:42","2023-07-05 07:56:42","49-58","","","8007","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-39330-3_6","","","","","","Kurosu, Masaaki","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XQUKQBTQ","bookSection","2012","Alharbi, Saad","Empirically Derived Guidelines for Audio-Visual E-mail Browsing","Advances in New Technologies, Interactive Interfaces and Communicability","978-3-642-34009-3 978-3-642-34010-9","","","http://link.springer.com/10.1007/978-3-642-34010-9_10","This paper presents a set of design guidelines for the use of information visualization techniques and non-speech sounds such as auditory icons and earcons in email browsing. These guidelines were derived based on a previous experimental work consisted of three experimental phases, each phase aimed at investigating different aspects of email browsing. Several key points were covered in these guidelines such as the presentation of email information, finding email information and using audio metaphors for communicating email information.","2012","2023-07-05 07:56:42","2023-07-19 11:12:46","2023-07-05 07:56:42","104-113","","","7547","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-34010-9_10","","","","","","Cipolla-Ficarra, Francisco; Veltman, Kim; Verber, Domen; Cipolla-Ficarra, Miguel; Kammüller, Florian","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"934RH594","bookSection","2013","Garcia, Franco Eusébio; De Almeida Neris, Vânia Paula","Design Guidelines for Audio Games","Human-Computer Interaction. Applications and Services","978-3-642-39261-0 978-3-642-39262-7","","","http://link.springer.com/10.1007/978-3-642-39262-7_26","This paper presents guidelines to aid on the design of audio games. Audio games are games on which the user interface and game events use primarily sounds instead of graphics to convey information to the player. Those games can provide an accessible gaming experience to visually impaired players, usually handicapped by conventional games. The presented guidelines resulted of existing literature research on audio games design and implementation, of a case study and of a user observation performed by the authors. The case study analyzed how audio is used to create an accessible game on nine audio games recommended for new players. The user observation consisted of a playtest on which visually impaired users played an audio game, on which some interaction problems were identified. The results of those three studies were analyzed and compiled in 50 design guidelines.","2013","2023-07-05 07:56:42","2023-07-20 06:30:57","2023-07-05 07:56:42","229-238","","","8005","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-39262-7_26","","/Users/minsik/Zotero/storage/8H6R92ZX/Garcia and De Almeida Neris - 2013 - Design Guidelines for Audio Games.pdf","","","","Kurosu, Masaaki","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LL9ZKKJL","bookSection","2002","Lorho, Gaëtan; Hiipakka, Jarmo; Marila, Juha","Structured Menu Presentation Using Spatial Sound Separation","Human Computer Interaction with Mobile Devices","978-3-540-44189-2 978-3-540-45756-5","","","http://link.springer.com/10.1007/3-540-45756-9_51","","2002","2023-07-05 07:56:42","2023-07-05 07:56:42","2023-07-05 07:56:42","419-424","","","2411","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/3-540-45756-9_51","","","","","","Paternò, Fabio","Goos, Gerhard; Hartmanis, Juris; Van Leeuwen, Jan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZHKGFLC6","bookSection","2017","Sinclair, Peter; Cahen, Roland; Tanant, Jonathan; Gena, Peter","New Atlantis: Audio Experimentation in a Shared Online World","Bridging People and Sound","978-3-319-67737-8 978-3-319-67738-5","","","http://link.springer.com/10.1007/978-3-319-67738-5_14","","2017","2023-07-05 07:56:42","2023-07-05 07:56:42","2023-07-05 07:56:42","229-246","","","10525","","","New Atlantis","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-67738-5_14","","/Users/minsik/Zotero/storage/ZBS6RVIZ/Sinclair et al. - 2017 - New Atlantis Audio Experimentation in a Shared On.pdf","","","","Aramaki, Mitsuko; Kronland-Martinet, Richard; Ystad, Sølvi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY8U375Z","bookSection","2013","Gross, Richard; Bockholt, Ulrich; Biersack, Ernst W.; Kuijper, Arjan","Multimodal Kinect-Supported Interaction for Visually Impaired Users","Universal Access in Human-Computer Interaction. Design Methods, Tools, and Interaction Techniques for eInclusion","978-3-642-39187-3 978-3-642-39188-0","","","http://link.springer.com/10.1007/978-3-642-39188-0_54","This paper discusses Kreader, a proof-of-concept for a new interface for blind or visually impaired users to have text read to them. We use the Kinect device to track the users body. All feedback is presented with auditory cues, while a minimal visual interface can be turned on optionally. Interface elements are organized in a list manner and placed ego-centric, in relation to the user’s body. Moving around in the room does not change the element’s location. Hence visually impaired users can utilize their ”body-sense” to find elements. Two test sessions were used to evaluate Kreader. We think the results are encouraging and provide a solid foundation for future research into such an interface, that can be navigated by sighted and visually impaired users.","2013","2023-07-05 07:56:42","2023-07-21 05:10:07","2023-07-05 07:56:42","500-509","","","8009","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-39188-0_54","","","","","","Stephanidis, Constantine; Antona, Margherita","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I3QIPIXT","bookSection","2001","Walker, Ashley; Brewster, Stephen; McGookin, David; Ng, Adrian","Diary in the Sky: A Spatial Audio Display for a Mobile Calendar","People and Computers XV—Interaction without Frontiers","978-1-85233-515-1 978-1-4471-0353-0","","","http://link.springer.com/10.1007/978-1-4471-0353-0_33","","2001","2023-07-05 07:56:42","2023-07-05 07:56:42","2023-07-05 07:56:42","531-539","","","","","","Diary in the Sky","","","","","Springer London","London","en","","","","","DOI.org (Crossref)","","DOI: 10.1007/978-1-4471-0353-0_33","","/Users/minsik/Zotero/storage/HMU2PISY/Walker et al. - 2001 - Diary in the Sky A Spatial Audio Display for a Mo.pdf","","","","Blandford, Ann; Vanderdonckt, Jean; Gray, Phil","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V96GMUSI","webpage","","","A multimodal psychological, physiological and behavioural dataset for human emotions in driving tasks | Scientific Data","","","","","https://www.nature.com/articles/s41597-022-01557-2","Human emotions are integral to daily tasks, and driving is now a typical daily task. Creating a multi-modal human emotion dataset in driving tasks is an essential step in human emotion studies. we conducted three experiments to collect multimodal psychological, physiological and behavioural dataset for human emotions (PPB-Emo). In Experiment I, 27 participants were recruited, the in-depth interview method was employed to explore the driver’s viewpoints on driving scenarios that induce different emotions. For Experiment II, 409 participants were recruited, a questionnaire survey was conducted to obtain driving scenarios information that induces human drivers to produce specific emotions, and the results were used as the basis for selecting video-audio stimulus materials. In Experiment III, 40 participants were recruited, and the psychological data and physiological data, as well as their behavioural data were collected of all participants in 280 times driving tasks. The PPB-Emo dataset will largely support the analysis of human emotion in driving tasks. Moreover, The PPB-Emo dataset will also benefit human emotion research in other daily tasks.","","2023-07-05 07:56:59","2023-07-21 07:42:47","2023-07-05 07:56:59","","","","","","","","","","","","","","","","","","","","","","","/Users/minsik/Zotero/storage/TYYIKAFV/s41597-022-01557-2.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J9LES69W","bookSection","2007","Korhonen, Hannu; Holm, Jukka; Heikkinen, Mikko","Utilizing Sound Effects in Mobile User Interface Design","Human-Computer Interaction – INTERACT 2007","978-3-540-74794-9 978-3-540-74796-3","","","http://link.springer.com/10.1007/978-3-540-74796-3_27","","2007","2023-07-05 07:58:12","2023-07-05 07:58:12","2023-07-05 07:58:12","283-296","","","4662","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-74796-3_27","","/Users/minsik/Zotero/storage/6YEZTAEU/Korhonen et al. - 2007 - Utilizing Sound Effects in Mobile User Interface D.pdf","","","","Baranauskas, Cécilia; Palanque, Philippe; Abascal, Julio; Barbosa, Simone Diniz Junqueira","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U5U6HD4H","bookSection","1997","Fernström, M.; Bannon, L.","Explorations in Sonic Browsing","People and Computers XII","978-3-540-76172-3 978-1-4471-3601-9","","","http://link.springer.com/10.1007/978-1-4471-3601-9_8","","1997","2023-07-05 07:58:12","2023-07-05 07:58:12","2023-07-05 07:58:12","117-131","","","","","","","","","","","Springer London","London","en","","","","","DOI.org (Crossref)","","DOI: 10.1007/978-1-4471-3601-9_8","","","","","","Thimbleby, Harold; O’Conaill, Brid; Thomas, Peter J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2NDLLHXZ","bookSection","2014","Jeon, Myounghoon; Smith, Michael T.; Walker, James W.; Kuhl, Scott A.","Constructing the Immersive Interactive Sonification Platform (iISoP)","Distributed, Ambient, and Pervasive Interactions","978-3-319-07787-1 978-3-319-07788-8","","","http://link.springer.com/10.1007/978-3-319-07788-8_32","","2014","2023-07-05 07:58:12","2023-07-05 07:58:12","2023-07-05 07:58:12","337-348","","","8530","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-07788-8_32","","/Users/minsik/Zotero/storage/SEE8437Z/Jeon et al. - 2014 - Constructing the Immersive Interactive Sonificatio.pdf","","","","Streitz, Norbert; Markopoulos, Panos","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Kobsa, Alfred; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Terzopoulos, Demetri; Tygar, Doug; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ETBKTG3P","bookSection","2010","Brazil, Eoin","A Review of Methods and Frameworks for Sonic Interaction Design: Exploring Existing Approaches","Auditory Display","978-3-642-12438-9 978-3-642-12439-6","","","http://link.springer.com/10.1007/978-3-642-12439-6_3","","2010","2023-07-05 07:58:12","2023-07-05 07:58:12","2023-07-05 07:58:12","41-67","","","5954","","","A Review of Methods and Frameworks for Sonic Interaction Design","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-12439-6_3","","","","","","Ystad, Sølvi; Aramaki, Mitsuko; Kronland-Martinet, Richard; Jensen, Kristoffer","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7HF2VA3P","journalArticle","2016","Tsonos, Dimitrios; Kouroupetroglou, Georgios","Prosodic mapping of text font based on the dimensional theory of emotions: a case study on style and size","EURASIP Journal on Audio, Speech, and Music Processing","","1687-4722","10.1186/s13636-016-0087-8","https://asmp-eurasipjournals.springeropen.com/articles/10.1186/s13636-016-0087-8","Current text-to-speech systems do not support the effective provision of the semantics and the cognitive aspects of the documents’ typographic cues (e.g., font type, style, and size). A novel approach is introduced for the acoustic rendition of text font based on the emotional analogy between the visual (text font cues) and the acoustic (speech prosody) modalities. The methodology is based on: a) modeling reader’s emotional state response (“Pleasure”, “Arousal” and “Dominance”) induced by the document’s font cues and b) the acoustic mapping of the emotional state using expressive speech synthesis. A case study was conducted for the proposed methodology by calculating the prosodic values on specific font cues (several font styles and font sizes) and by examining listeners’ preferences on the acoustic rendition of bold, italics, bold-italics, and various font sizes. The experimental results after the user evaluation indicate that the acoustic rendition of font size variations as well as bold and italics is recognized successfully, but bold-italics are confused with bold, due to the similarities of their prosodic variations.","2016-12","2023-07-05 07:58:12","2023-07-20 00:02:09","2023-07-05 07:58:12","8","","1","2016","","J AUDIO SPEECH MUSIC PROC.","Prosodic mapping of text font based on the dimensional theory of emotions","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/FUKFEVFF/Tsonos and Kouroupetroglou - 2016 - Prosodic mapping of text font based on the dimensi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H5GN6TN9","bookSection","2015","Sun, Yuanjing; Jeon, Myounghoon","Lyricon (Lyrics + Earcons) Improves Identification of Auditory Cues","Design, User Experience, and Usability: Users and Interactions","978-3-319-20897-8 978-3-319-20898-5","","","http://link.springer.com/10.1007/978-3-319-20898-5_37","","2015","2023-07-05 07:58:12","2023-07-05 07:58:12","2023-07-05 07:58:12","382-389","","","9187","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-20898-5_37","","","","","","Marcus, Aaron","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P26TNWC7","journalArticle","2022","Fedotchev, A. I.; Parin, S. B.; Polevaya, S. A.","Neural Interfaces Based on Endogenous Body Rhythms for Optimization of the Functional State of Humans and Cognitive Rehabilitation","Neuroscience and Behavioral Physiology","","0097-0549, 1573-899X","10.1007/s11055-022-01278-4","https://link.springer.com/10.1007/s11055-022-01278-4","We report here an analysis of studies in the last five years on a construction and management challenge in technogenic systems, i.e., neural interfaces and neurobiocontrol systems. Current approaches to the use of neural interfaces in medicine, engineering psychology, and cognitive rehabilitation of humans are addressed. The main focus of attention is on neural interfaces based on use of system-forming endogenous body rhythms – electroencephalogram (EEG) rhythms, heart rate, and the respiratory rhythm. The advantages, state of the art, and challenges in this line of research are discussed and potential pathways for answering its key questions are outlined. The results of the authors’ own developments in this direction are presented.","2022-05","2023-07-05 07:58:12","2023-07-21 04:38:20","2023-07-05 07:58:12","591-597","","4","52","","Neurosci Behav Physi","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39S6Y2DN","bookSection","2006","Sánchez, Jaime; Baloian, Nelson","Issues in Implementing Awareness in Collaborative Software for Blind People","Computers Helping People with Special Needs","978-3-540-36020-9 978-3-540-36021-6","","","http://link.springer.com/10.1007/11788713_190","","2006","2023-07-05 07:58:12","2023-07-05 07:58:12","2023-07-05 07:58:12","1318-1325","","","4061","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/11788713_190","","","","","","Miesenberger, Klaus; Klaus, Joachim; Zagler, Wolfgang L.; Karshmer, Arthur I.","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Dough; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CPYMZBR8","bookSection","2007","Spath, Dieter; Peissner, Matthias; Hagenmeyer, Lorenz; Ringbauer, Brigitte","New Approaches to Intuitive Auditory User Interfaces","Human Interface and the Management of Information. Methods, Techniques and Tools in Information Design","978-3-540-73344-7 978-3-540-73345-4","","","http://link.springer.com/10.1007/978-3-540-73345-4_110","This paper gives an overview of recent projects done at Fraunhofer IAO which take innovative approaches to the use of non-speech audio in human-computer interfaces. The examples illustrate the benefits that nonspeech sound - alone and in combination with other modalities - can provide for supporting an effective interaction.","2007","2023-07-05 07:58:12","2023-07-20 05:53:43","2023-07-05 07:58:12","975-984","","","4557","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-73345-4_110","","/Users/minsik/Zotero/storage/VJUIG9ZY/Spath et al. - 2007 - New Approaches to Intuitive Auditory User Interfac.pdf","","","","Smith, Michael J.; Salvendy, Gavriel","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BLIPVN2T","bookSection","2019","Siqueira Da Silva, Isabel Cristina","The Promotion of Empathy for the Experience of Users with Visual Impairment in the Game Design Education","Universal Access in Human-Computer Interaction. Theory, Methods and Tools","978-3-030-23559-8 978-3-030-23560-4","","","http://link.springer.com/10.1007/978-3-030-23560-4_24","People are constantly seeking new experiences through perceptions that involve practical and subjective aspects such as usability, efficiency, satisfaction, and accessibility. The advent of digital inclusion has encouraged the software development with support for accessibility, which is proposed to promote the improvement of the quality of life of people with some type of disability, although also reflects positively with people without disabilities. In this sense, accessible digital games constitute a growing demand and, among the different solutions that have been proposed, the audiogames propose to offer a differentiated user experience, with the exploration of different sound stimuli that complement the visual stimuli. Thus, audio features are explored with the aim of guiding the player about the game universe based on different sounds and such features are significant for the experience of visually impaired players. However, the development of audiogames that are really accessible and provide a satisfying interaction for visually impaired users is still a challenge for game designers, who need to develop empathy for their target audience by understanding their needs and expectations. This article presents an experience report involving the development of audiogames that, though considering the accessibility to visually impaired, focus on the experience provided to game designers without visually impaired so as to awaken in these the empathy for games accessible through the understanding of how sound stimuli can compensate for lack of vision.","2019","2023-07-05 07:58:12","2023-07-21 05:10:32","2023-07-05 07:58:12","326-341","","","11572","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-030-23560-4_24","","","","","","Antona, Margherita; Stephanidis, Constantine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4ZPDDUD","bookSection","1994","Rauterberg, Matthias; Styger, Erich","Positive effects of sound feedback during the operation of a plant simulator","Human-Computer Interaction","978-3-540-58648-7 978-3-540-49036-4","","","http://link.springer.com/10.1007/3-540-58648-2_24","An experiment was carried out to estimate the effect of sound feedback on the work of a plant operator. Eight students of computer science operated a process simulation program of an assembly line with computer numeric controlled (CNC) robots. Relevant information of disturbances and machine breakdowns was given only in a visual (test condition 1), and in visual and audible form (test condition 2). The results indicate, that the additional sound feedback improves significantly the operator performance and increases positively some mood aspects.","1994","2023-07-05 07:58:12","2023-07-20 05:55:06","2023-07-05 07:58:12","35-44","","","876","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/3-540-58648-2_24","","","","","","Blumenthal, Brad; Gornostaev, Juri; Unger, Claus","Goos, Gerhard.; Hartmanis, Juris; Leeuwen, Jan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENTFWZHY","journalArticle","2016","Metatla, Oussama; Martin, Fiore; Parkinson, Adam; Bryan-Kinns, Nick; Stockman, Tony; Tanaka, Atau","Audio-haptic interfaces for digital audio workstations: A participatory design approach","Journal on Multimodal User Interfaces","","1783-7677, 1783-8738","10.1007/s12193-016-0217-8","http://link.springer.com/10.1007/s12193-016-0217-8","","2016-09","2023-07-05 07:58:12","2023-07-05 07:58:12","2023-07-05 07:58:12","247-258","","3","10","","J Multimodal User Interfaces","Audio-haptic interfaces for digital audio workstations","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/4U6DB5C7/Metatla et al. - 2016 - Audio-haptic interfaces for digital audio workstat.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
